"TOA5","CR9000","CR9000","1576","CR9000X.Std.06","CPU:MnDot_Bo.C9X","59705","MNDOT"
"TIMESTAMP","RECORD","Windspeed","WindDir","Bolt2","Bolt3","Bolt5","Bolt6","Strain1","Strain2","Strain3","Strain4","Strain5","Strain6","Strain7","Strain8","Bolt7"
"2017-09-04 16:18:34.21",121344396,11,333.2,57.52975,-8.80872,-24.5364,4.23672,-11.1,-14.4,4,15.6,-1.5,35.2,72.9,54.8,0.07112
"2017-09-04 16:18:34.22",121344397,11.58,332.1,57.53938,-8.8392,-24.52624,4.23672,-10.9,-14.2,3.9,15.5,-1.5,34.7,72.5,55.2,3.69824
"2017-09-04 16:18:34.23",121344398,11.54,330.4,57.53938,-8.80872,-24.52624,4.23672,-10.6,-14.1,4.2,15.7,-1.6,34.7,72.5,55.5,3.98272
"2017-09-04 16:18:34.24",121344399,11.45,329.3,57.52013,-8.80872,-24.54656,4.2164,-10.6,-14,4.3,15.4,-1.8,34.6,72.6,55.1,5.90296
"2017-09-04 16:18:34.25",121344400,11.5,328,57.52013,-8.82904,-24.50592,4.2164,-10.6,-14.1,4.2,15.6,-2,34.4,72.1,54.9,5.12064
"2017-09-04 16:18:34.26",121344401,11.46,326.4,57.52975,-8.8392,-24.50592,4.20624,-10.7,-14.1,4.5,15.5,-1.9,34.6,72.7,54.9,8.39216
"2017-09-04 16:18:34.27",121344402,11.38,325.3,57.52013,-8.81888,-24.51608,4.20624,-10.5,-13.9,3.9,15.4,-1.9,34.5,72.1,55.2,10.88136
"2017-09-04 16:18:34.28",121344403,11.42,324.1,57.52975,-8.81888,-24.52624,4.23672,-10.5,-14.1,3.8,15.5,-1.6,34.7,72.5,55.4,6.54304
"2017-09-04 16:18:34.29",121344404,11.39,322.4,57.52975,-8.85952,-24.51608,4.22656,-10.7,-14.3,3.7,15.3,-1.9,34.8,73,55.3,5.12064
"2017-09-04 16:18:34.3",121344405,11.31,321.2,57.52975,-8.81888,-24.5364,4.2164,-10.9,-14.3,3.5,15.1,-2.1,34.9,72.8,55.3,1.63576
"2017-09-04 16:18:34.31",121344406,11.35,320.2,57.50087,-8.8392,-24.52624,4.2164,-10.6,-14.3,3.5,14.8,-2.1,35.3,73.5,55.3,4.19608
"2017-09-04 16:18:34.32",121344407,11.32,318.5,57.51051,-8.84936,-24.51608,4.20624,-10.6,-14.5,3,14.7,-2,35,73.4,55.9,2.70256
"2017-09-04 16:18:34.33",121344408,11.24,317.4,57.54901,-8.86968,-24.52624,4.22656,-10.2,-14.2,2.6,14.3,-1.9,35.2,73.6,56.5,9.2456
"2017-09-04 16:18:34.34",121344409,11.27,316.7,57.51051,-8.84936,-24.52624,4.2164,-10.2,-14.5,2.2,14,-2.3,35.5,74.1,56.7,7.4676
"2017-09-04 16:18:34.35",121344410,11.26,315.4,57.52013,-8.84936,-24.52624,4.2164,-10.1,-14.5,1.9,13.8,-2.5,35.4,74.5,56.8,2.1336
"2017-09-04 16:18:34.36",121344411,11.17,314.4,57.52975,-8.87984,-24.51608,4.2164,-10.2,-14.5,1.8,13.6,-2.2,35.9,74.8,57,3.34264
"2017-09-04 16:18:34.37",121344412,11.19,313.8,57.51051,-8.62584,-24.39416,4.25704,-9.9,-14.7,1.2,13.3,-2.8,36,75.1,57.2,5.334
"2017-09-04 16:18:34.38",121344413,11.2,312.7,57.53938,-8.86968,-24.52624,4.22656,-10.1,-14.6,0.6,12.9,-2.3,36.1,75.5,57.9,5.12064
"2017-09-04 16:18:34.39",121344414,11.13,311.9,57.52013,-8.87984,-24.52624,4.24688,-10.3,-14.9,0.5,13,-2.3,36.3,75.4,57.7,-1.28016
"2017-09-04 16:18:34.4",121344415,11.14,311.5,57.52013,-8.910319,-24.51608,4.22656,-10.5,-15.2,0.2,12.8,-2.2,36.5,75.7,57.5,5.97408
"2017-09-04 16:18:34.41",121344416,11.16,310.6,57.52975,-8.87984,-24.50592,4.23672,-10.5,-15.3,0,13,-1.9,37,76.3,57.8,7.25424
"2017-09-04 16:18:34.42",121344417,11.09,309.9,57.51051,-8.87984,-24.51608,4.22656,-11,-15.3,-0.5,13,-1.7,37.2,76.1,57.8,6.0452
"2017-09-04 16:18:34.43",121344418,11.09,309.9,57.52975,-8.90016,-24.51608,4.24688,-11,-15.1,-0.7,13.1,-1.5,37.7,76.5,58,5.83184
"2017-09-04 16:18:34.44",121344419,11.13,309.4,57.51051,-8.87984,-24.51608,4.23672,-11.3,-15.4,-0.8,13,-1.3,37.7,76.8,57.7,4.9784
"2017-09-04 16:18:34.45",121344420,11.07,309,57.50087,-8.90016,-24.52624,4.24688,-11.8,-15.6,-1.2,13,-1.3,37.7,76.5,57.4,8.81888
"2017-09-04 16:18:34.46",121344421,11.06,309.2,57.52013,-8.89,-24.51608,4.24688,-11.7,-15.7,-1.3,13,-1.2,38.4,77.2,57.7,1.778
"2017-09-04 16:18:34.47",121344422,11.11,309,57.52013,-8.92048,-24.4856,4.24688,-11.7,-15.5,-1.7,12.7,-1.1,38.4,76.9,58,-0.3556
"2017-09-04 16:18:34.48",121344423,11.09,308.8,57.52013,-8.90016,-24.49576,4.24688,-11.6,-15.8,-2,12.5,-0.8,38.7,77.3,58.2,4.48056
"2017-09-04 16:18:34.49",121344424,11.07,309.2,57.52975,-8.910319,-24.5364,4.24688,-11.7,-15.7,-2.1,12.7,-1.1,38.5,77.5,58,5.04952
"2017-09-04 16:18:34.5",121344425,11.12,309.3,57.51051,-8.93064,-24.50592,4.23672,-11.6,-15.9,-2.2,12.6,-1.2,38.6,77.5,58.2,2.4892
"2017-09-04 16:18:34.51",121344426,11.1,308.9,57.52013,-8.90016,-24.51608,4.24688,-11.9,-15.9,-2.2,12.7,-0.9,39,77.9,58.3,1.70688
"2017-09-04 16:18:34.52",121344427,11.08,309.7,57.52013,-8.90016,-24.51608,4.27736,-12.1,-16,-2.4,12.5,-0.8,38.9,77.8,58.3,2.20472
"2017-09-04 16:18:34.53",121344428,10.62,310.1,57.52013,-8.910319,-24.52624,4.23672,-11.7,-15.6,-2.4,12.6,-0.6,39.2,77.9,58.3,0.99568
"2017-09-04 16:18:34.54",121344429,10.59,310.2,57.50087,-8.9408,-24.50592,4.25704,-12.1,-16.1,-2.6,12.6,-0.8,39,77.9,58,3.12928
"2017-09-04 16:18:34.55",121344430,10.56,311,57.51051,-8.92048,-24.51608,4.2672,-12.3,-16.3,-2.7,12.5,-0.7,39.3,77.7,58.2,3.41376
"2017-09-04 16:18:34.56",121344431,10.66,311.7,57.51051,-8.910319,-24.52624,4.25704,-12.3,-16.2,-2.4,12.9,-0.3,39.3,78.1,58,-0.07112
"2017-09-04 16:18:34.57",121344432,10.65,311.9,57.51051,-8.92048,-24.51608,4.24688,-12.7,-16.2,-2.4,13,-0.3,39.4,77.7,57.7,-3.12928
"2017-09-04 16:18:34.58",121344433,10.63,312.8,57.52013,-8.910319,-24.5364,4.25704,-12.8,-16.2,-2.4,13.3,0.2,39.6,77.7,57.7,3.34264
"2017-09-04 16:18:34.59",121344434,10.74,313.6,57.50087,-8.910319,-24.5364,4.2672,-13.1,-16.4,-2.2,13.2,-0.1,39.3,77.6,57.4,1.0668
"2017-09-04 16:18:34.6",121344435,10.22,313.8,57.50087,-8.90016,-24.51608,4.23672,-13.1,-16.3,-2,13.4,0,39.2,77.3,57.2,1.49352
"2017-09-04 16:18:34.61",121344436,10.19,314.7,57.51051,-8.93064,-24.50592,4.25704,-12.8,-16.1,-1.3,13.9,0.3,39.3,77.2,56.9,-2.63144
"2017-09-04 16:18:34.62",121344437,10.28,315.6,57.50087,-8.87984,-24.51608,4.25704,-12.9,-16.3,-1.1,13.9,-0,38.8,76.8,56.7,0.64008
"2017-09-04 16:18:34.63",121344438,10.32,315.9,57.52013,-8.87984,-24.49576,4.25704,-12.8,-15.8,-0.5,14.2,-0.1,38.5,76.3,56.7,-1.0668
"2017-09-04 16:18:34.64",121344439,10.31,316.7,57.50087,-8.87984,-24.51608,4.24688,-12.4,-15.9,0.1,14.5,-0.3,38.2,75.9,56.5,3.69824
"2017-09-04 16:18:34.65",121344440,9.88,317.9,57.51051,-8.86968,-24.51608,4.24688,-12.4,-15.6,0.3,14.5,-0.7,37.6,75.4,56.1,5.83184
"2017-09-04 16:18:34.66",121344441,9.94,318.3,57.53938,-8.8392,-24.50592,4.23672,-12.1,-15,1.2,14.7,-0.3,37.5,75.3,55.9,4.55168
"2017-09-04 16:18:34.67",121344442,9.92,319.1,57.51051,-8.8392,-24.50592,4.23672,-12.1,-15.3,1.6,14.7,-0.8,36.9,74.6,55.9,1.56464
"2017-09-04 16:18:34.68",121344443,10.01,320.4,57.51051,-8.910319,-24.52624,4.22656,-11.8,-14.9,2,14.9,-0.8,36.5,74.4,55.7,3.41376
"2017-09-04 16:18:34.69",121344444,10.11,321,57.52013,-8.82904,-24.51608,4.2164,-11.8,-14.9,2.5,15.1,-0.9,36,73.7,55.4,6.329679
"2017-09-04 16:18:34.7",121344445,9.57,321.7,57.52975,-8.8392,-24.52624,4.2164,-11.7,-14.7,2.7,15.5,-1,35.8,73.3,55.1,2.1336
"2017-09-04 16:18:34.71",121344446,9.65,323.1,57.52975,-8.8392,-24.49576,4.22656,-11.5,-14.4,3.6,15.9,-0.8,35.6,73.2,54.7,1.4224
"2017-09-04 16:18:34.72",121344447,9.77,323.8,57.52975,-8.80872,-24.50592,4.2164,-11.5,-14.4,4.1,16,-0.9,35.1,72.5,54.5,2.27584
"2017-09-04 16:18:34.73",121344448,9.79,324.9,57.52975,-8.81888,-24.51608,4.19608,-11.6,-14.3,4.7,16.3,-0.9,34.9,72.2,54.3,4.2672
"2017-09-04 16:18:34.74",121344449,9.34,326.4,57.52013,-8.80872,-24.51608,4.20624,-11.5,-14.2,4.9,16.6,-1.3,34.2,71.7,54,8.24992
"2017-09-04 16:18:34.75",121344450,9.44,327.4,57.52013,-8.81888,-24.50592,4.19608,-11.3,-14,5.2,16.5,-1.2,34,71.3,53.9,1.56464
"2017-09-04 16:18:34.76",121344451,9.48,328.3,57.53938,-8.7884,-24.51608,4.22656,-11,-13.9,5.9,16.5,-1.3,34.1,71.4,53.9,2.20472
"2017-09-04 16:18:34.77",121344452,9.55,330,57.54901,-8.7884,-24.52624,4.19608,-10.6,-14,6.2,16.6,-1.5,33.6,71,53.9,5.04952
"2017-09-04 16:18:34.78",121344453,9.69,331.2,57.52975,-8.36168,-24.29256,4.28752,-10.6,-13.9,6.6,16.9,-2.5,33.4,70.8,53.6,3.12928
"2017-09-04 16:18:34.79",121344454,9.2,332.2,57.52975,-8.7884,-24.52624,4.20624,-10.3,-13.7,6.6,16.5,-2.3,32.7,70.7,53.9,3.9116
"2017-09-04 16:18:34.8",121344455,9.26,333.8,57.53938,-8.7884,-24.52624,4.19608,-9.9,-13.5,6.7,16.4,-2.4,32.4,70.2,54.1,2.41808
"2017-09-04 16:18:34.81",121344456,9.41,335.1,57.53938,-8.76808,-24.50592,4.20624,-9.7,-13.3,7.3,16.7,-2.4,32.6,70.4,54,5.76072
"2017-09-04 16:18:34.82",121344457,9.45,336.1,57.54901,-8.80872,-24.51608,4.20624,-9.7,-13.1,7.6,16.7,-2.7,32.2,69.9,54,3.69824
"2017-09-04 16:18:34.83",121344458,8.99,337.7,57.54901,-8.757919,-24.5364,4.18592,-9.3,-12.9,7.9,16.3,-2.6,31.9,70,53.9,1.49352
"2017-09-04 16:18:34.84",121344459,9.13,339.3,57.53938,-8.76808,-24.5364,4.19608,-9.2,-12.9,7.9,16.5,-2.8,31.5,69.7,53.7,3.12928
"2017-09-04 16:18:34.85",121344460,9.19,340.2,57.54901,-8.77824,-24.52624,4.18592,-9.3,-13,7.9,16.7,-2.9,31.5,69.2,54,2.63144
"2017-09-04 16:18:34.86",121344461,9.25,341.8,57.54901,-8.74776,-24.51608,4.17576,-9.3,-13,8.4,16.9,-2.8,31.6,69.5,53.6,5.26288
"2017-09-04 16:18:34.87",121344462,8.88,343.3,57.54901,-8.757919,-24.51608,4.17576,-9.3,-12.8,8.3,17,-2.9,31.6,69.4,53.5,4.83616
"2017-09-04 16:18:34.88",121344463,8.97,344.1,57.53938,-8.74776,-24.51608,4.17576,-9.4,-12.9,8.3,17,-2.8,31.2,69.4,53.2,-1.13792
"2017-09-04 16:18:34.89",121344464,9,345.6,57.54901,-8.77824,-24.51608,4.18592,-9.5,-13.1,8.1,17,-2.8,31.4,69.2,53.3,-0.42672
"2017-09-04 16:18:34.9",121344465,9.18,347,57.53938,-8.76808,-24.52624,4.19608,-9.5,-12.7,7.9,16.7,-2.6,31.5,69.3,53.5,-0
"2017-09-04 16:18:34.91",121344466,9.27,347.6,57.54901,-8.77824,-24.52624,4.20624,-9.2,-12.6,8.2,17.1,-2.4,31.9,69.4,53.6,3.41376
"2017-09-04 16:18:34.92",121344467,8.76,349,57.55864,-8.757919,-24.51608,4.19608,-9.1,-12.9,7.7,16.8,-2.6,31.9,69.6,53.5,2.8448
"2017-09-04 16:18:34.93",121344468,8.91,350.3,57.54901,-8.757919,-24.51608,4.1656,-9.3,-12.8,7.7,16.6,-2.7,31.9,69.9,53.6,1.778
"2017-09-04 16:18:34.94",121344469,9.02,351.1,57.52013,-8.76808,-24.52624,4.1656,-9.2,-13,7.3,16.4,-3,31.9,70,53.8,0.78232
"2017-09-04 16:18:34.95",121344470,9.06,352.4,57.52975,-8.7884,-24.51608,4.18592,-9.1,-13,6.6,16,-3,32.2,70,54.2,4.48056
"2017-09-04 16:18:34.96",121344471,9.21,354,57.54901,-8.7884,-24.51608,4.20624,-9,-13,6.8,15.9,-2.6,32.9,71,54.7,5.97408
"2017-09-04 16:18:34.97",121344472,8.8,354.7,57.54901,-8.7884,-24.50592,4.18592,-9.1,-13.3,6,15.3,-2.8,32.9,71.2,54.7,-0.21336
"2017-09-04 16:18:34.98",121344473,8.82,358.5,57.53938,-8.79856,-24.50592,4.19608,-9.4,-13.4,5.5,15.2,-2.9,33.2,72,55.1,2.8448
"2017-09-04 16:18:34.99",121344474,8.95,357.1,57.52975,-8.80872,-24.5364,4.20624,-9.6,-13.8,4.5,15,-2.9,33.6,72.2,55.3,6.11632
"2017-09-04 16:18:35",121344475,9.11,0.566,57.52013,-8.81888,-24.51608,4.20624,-9.8,-13.7,3.8,14.6,-2.5,34.1,72.9,55.9,4.33832
"2017-09-04 16:18:35.01",121344476,9.15,0.47,57.52975,-8.82904,-24.51608,4.22656,-9.9,-13.9,3.4,14.6,-2.1,35.1,73.6,56.4,2.63144
"2017-09-04 16:18:35.02",121344477,8.72,1.523,57.53938,-8.82904,-24.51608,4.22656,-10.4,-14.4,2.7,14.1,-2.2,35.5,73.9,56.2,-1.4224
"2017-09-04 16:18:35.03",121344478,8.87,2.386,57.53938,-8.86968,-24.51608,4.22656,-10.5,-14.6,1.8,13.9,-2,36,74.6,56.3,1.20904
"2017-09-04 16:18:35.04",121344479,8.92,3.546,57.51051,-8.84936,-24.5364,4.2164,-10.9,-14.7,1.5,13.5,-1.8,36.1,74.8,56.5,2.27584
"2017-09-04 16:18:35.05",121344480,9.02,5.078,57.51051,-8.84936,-24.50592,4.22656,-11.1,-14.9,0.4,13.7,-1.6,36.6,75.1,57,5.12064
"2017-09-04 16:18:35.06",121344481,9.17,6.079,57.54901,-8.86968,-24.50592,4.22656,-11.3,-15.1,0.3,13.4,-1.1,37.6,76.1,57.4,4.2672
"2017-09-04 16:18:35.07",121344482,9.23,6.835,57.52013,-8.85952,-24.5364,4.23672,-11.3,-15.4,-0.3,13.1,-1.2,37.7,76.4,57.4,1.778
"2017-09-04 16:18:35.08",121344483,8.78,8.21,57.52013,-8.87984,-24.52624,4.23672,-11.3,-15.4,-0.9,12.9,-1.3,38,76.9,57.6,3.69824
"2017-09-04 16:18:35.09",121344484,8.92,9.01,57.52013,-8.910319,-24.52624,4.23672,-11.5,-15.8,-1.6,12.4,-1.4,38.1,77.4,58,9.31672
"2017-09-04 16:18:35.1",121344485,8.98,9.69,57.51051,-8.90016,-24.50592,4.24688,-11.6,-15.7,-2.3,12.1,-1.5,38.5,77.3,58.5,0.49784
"2017-09-04 16:18:35.11",121344486,9.08,10.79,57.52975,-8.89,-24.4856,4.24688,-11.2,-15.7,-2.5,11.8,-1.1,39.1,78.3,58.9,2.34696
"2017-09-04 16:18:35.12",121344487,9.23,11.55,57.53938,-8.90016,-24.51608,4.25704,-11.4,-16.1,-3.1,11.8,-1.5,39.1,78.6,59,5.19176
"2017-09-04 16:18:35.13",121344488,9.28,11.97,57.52975,-8.92048,-24.4856,4.25704,-11.5,-16,-3.5,11.5,-1.2,39.4,79,59.1,6.68528
"2017-09-04 16:18:35.14",121344489,9.37,12.92,57.51051,-8.93064,-24.50592,4.25704,-11.8,-16.2,-3.9,11,-1.3,39.6,79,58.9,5.97408
"2017-09-04 16:18:35.15",121344490,8.95,13.77,57.51051,-8.93064,-24.50592,4.2672,-11.7,-16.3,-4.7,11.2,-0.9,39.9,79.1,59.6,0.3556
"2017-09-04 16:18:35.16",121344491,9.01,13.95,57.52975,-8.93064,-24.50592,4.27736,-11.7,-16.3,-4.7,11.3,-0.7,40.5,80.1,59.9,-0.49784
"2017-09-04 16:18:35.17",121344492,9.07,14.74,57.50087,-8.95096,-24.49576,4.2672,-11.9,-16.6,-5.1,10.9,-0.9,40.6,80.1,59.9,-1.13792
"2017-09-04 16:18:35.18",121344493,9.24,15.4,57.52975,-8.9408,-24.49576,4.2672,-12.2,-16.9,-5.5,10.5,-1,40.9,80.6,60,-1.0668
"2017-09-04 16:18:35.19",121344494,9.31,15.31,57.472,-8.463281,-24.22144,4.33832,-12.1,-17.2,-6,10.5,-1.7,41.1,80.9,59.6,0.92456
"2017-09-04 16:18:35.2",121344495,9.34,15.78,57.49125,-8.95096,-24.50592,4.2672,-12.3,-16.9,-6.7,10,-1,41.2,80.9,60.5,0.7112
"2017-09-04 16:18:35.21",121344496,9.49,16.12,57.52013,-8.96112,-24.49576,4.27736,-12,-16.7,-6.7,10.2,-0.7,41.9,81.6,60.9,-3.69824
"2017-09-04 16:18:35.22",121344497,9.02,15.7,57.51051,-8.97128,-24.50592,4.27736,-11.9,-17,-6.8,10,-0.9,41.7,81.9,61,-2.70256
"2017-09-04 16:18:35.23",121344498,9.06,15.83,57.50087,-8.98144,-24.50592,4.2672,-12,-17,-6.8,9.6,-1.2,41.7,82,60.9,0.28448
"2017-09-04 16:18:35.24",121344499,9.21,15.96,57.51051,-8.9916,-24.50592,4.27736,-11.9,-17.1,-7.1,9.3,-1.4,41.3,81.6,61,-0.14224
"2017-09-04 16:18:35.25",121344500,9.28,15.21,57.51051,-8.98144,-24.50592,4.27736,-11.5,-16.9,-7.3,9,-1.6,41.1,81.7,61.7,3.34264
"2017-09-04 16:18:35.26",121344501,9.3,15,57.53938,-8.95096,-24.4856,4.28752,-11.3,-16.6,-6.9,9.4,-1.4,41.3,81.9,62,-0.64008
"2017-09-04 16:18:35.27",121344502,9.44,14.87,57.52975,-8.97128,-24.4856,4.27736,-10.9,-16.7,-7,9.1,-1.7,41.1,81.9,61.7,-1.20904
"2017-09-04 16:18:35.28",121344503,9.55,13.95,57.51051,-8.97128,-24.4856,4.25704,-10.8,-16.5,-6.8,8.9,-2,40.9,81.8,61.6,-1.20904
"2017-09-04 16:18:35.29",121344504,9.05,13.43,57.51051,-8.97128,-24.51608,4.24688,-10.9,-16.9,-6.8,8.7,-2.2,40.4,81.5,61.4,-2.63144
"2017-09-04 16:18:35.3",121344505,9.15,13.11,57.51051,-8.95096,-24.50592,4.2672,-10.6,-16.5,-6.7,8.8,-2.1,40.4,81.2,61.8,-0.07112
"2017-09-04 16:18:35.31",121344506,9.27,12.06,57.52975,-8.95096,-24.49576,4.29768,-10.1,-16,-6.2,9.4,-2.1,40.5,81.5,62.1,0.85344
"2017-09-04 16:18:35.32",121344507,9.3,11.19,57.52013,-8.95096,-24.49576,4.27736,-10.5,-16.2,-5.9,8.9,-2.4,40.3,81,61.7,2.70256
"2017-09-04 16:18:35.33",121344508,9.4,10.69,57.52013,-8.95096,-24.50592,4.25704,-10.4,-15.9,-5.7,9.2,-2.4,40.1,80.9,61.2,-0
"2017-09-04 16:18:35.34",121344509,9.52,9.41,57.50087,-8.95096,-24.50592,4.23672,-10.4,-15.9,-5.7,9.1,-2.6,39.5,80.4,61.1,1.28016
"2017-09-04 16:18:35.35",121344510,9.57,8.31,57.50087,-8.9408,-24.50592,4.2672,-10.1,-15.5,-5.4,9.1,-2.7,39.3,79.9,61.4,-1.778
"2017-09-04 16:18:35.36",121344511,9.1,7.797,57.52975,-8.9408,-24.4856,4.27736,-9.6,-15.1,-4.9,9.6,-2.3,39.3,80.3,61.5,1.778
"2017-09-04 16:18:35.37",121344512,9.22,6.541,57.52975,-8.93064,-24.51608,4.24688,-9.4,-15.4,-4.5,9.6,-3,38.9,80.1,61.2,0.92456
"2017-09-04 16:18:35.38",121344513,9.25,5.25,57.53938,-8.93064,-24.51608,4.25704,-9.6,-15.3,-4.3,9.4,-3.2,38.8,80,60.9,4.40944
"2017-09-04 16:18:35.39",121344514,9.36,4.514,57.50087,-8.93064,-24.49576,4.25704,-9.3,-15.4,-4.6,8.8,-3.6,38.6,79.6,61.1,-1.4224
"2017-09-04 16:18:35.4",121344515,9.47,3.32,57.52975,-8.93064,-24.52624,4.22656,-8.7,-15.3,-4.9,9.1,-3.9,38.2,79.7,61.7,2.34696
"2017-09-04 16:18:35.41",121344516,9.53,2.001,57.54901,-8.93064,-24.49576,4.25704,-8.5,-14.9,-4.4,9,-3.8,38.2,80,62,4.40944
"2017-09-04 16:18:35.42",121344517,9.06,1.237,57.52975,-8.9408,-24.51608,4.24688,-8.3,-15.2,-4.4,8.6,-4,38.2,80.2,61.9,3.05816
"2017-09-04 16:18:35.43",121344518,9.2,0.676,57.52013,-8.9408,-24.4856,4.25704,-8.4,-15.1,-4.4,8.7,-4.1,38.1,80.2,61.7,-0.14224
"2017-09-04 16:18:35.44",121344519,9.24,0.425,57.51051,-8.9408,-24.52624,4.25704,-8.6,-15.4,-4.5,8.6,-4.3,37.7,79.9,61.5,0.92456
"2017-09-04 16:18:35.45",121344520,9.3,101.1,57.51051,-8.96112,-24.51608,4.25704,-8.4,-15.2,-4.8,8.6,-4.1,37.7,79.6,61.8,1.99136
"2017-09-04 16:18:35.46",121344521,9.45,359.8,57.54901,-8.93064,-24.49576,4.25704,-8.1,-15.1,-4.2,8.9,-3.8,38.2,80.2,62.2,5.6896
"2017-09-04 16:18:35.47",121344522,9.51,354.6,57.54901,-8.9408,-24.50592,4.2672,-8.7,-15.1,-4.5,9,-4,38,79.9,61.7,4.33832
"2017-09-04 16:18:35.48",121344523,9.01,354.7,57.52975,-8.96112,-24.49576,4.24688,-8.6,-15.2,-4.3,8.9,-3.9,38.1,79.9,61.4,1.92024
"2017-09-04 16:18:35.49",121344524,9.16,353.7,57.52013,-8.9408,-24.50592,4.25704,-9,-15.3,-4.4,8.5,-4,38,79.6,61.1,-0.21336
"2017-09-04 16:18:35.5",121344525,9.22,352.3,57.51051,-8.93064,-24.50592,4.24688,-8.9,-15.1,-4.6,9.2,-3.9,38.1,79.5,61.6,1.92024
"2017-09-04 16:18:35.51",121344526,9.25,351.6,57.53938,-8.92048,-24.49576,4.27736,-8.7,-14.9,-4.2,9.5,-3.6,38.2,79.9,61.7,0.28448
"2017-09-04 16:18:35.52",121344527,9.4,350.9,57.52975,-8.92048,-24.49576,4.2672,-8.8,-15.1,-4.2,9.3,-3.6,38.3,79.8,61.6,4.12496
"2017-09-04 16:18:35.53",121344528,9.5,349.5,57.52013,-8.92048,-24.4856,4.24688,-9,-15.4,-4.2,9,-3.5,38.3,79.8,61.1,0.64008
"2017-09-04 16:18:35.54",121344529,9.52,348.8,57.50087,-8.9408,-24.49576,4.25704,-9.1,-15.4,-4.3,9.3,-3.6,38,79.7,60.8,1.4224
"2017-09-04 16:18:35.55",121344530,9.11,348.3,57.51051,-8.9408,-24.50592,4.2164,-8.9,-14.9,-4.6,9.2,-3.6,38.2,79.2,61.2,4.83616
"2017-09-04 16:18:35.56",121344531,9.19,347,57.53938,-8.910319,-24.4856,4.25704,-8.7,-14.7,-4.4,9.4,-3.1,38.5,79.6,61.6,3.62712
"2017-09-04 16:18:35.57",121344532,9.21,346.3,57.52975,-8.93064,-24.50592,4.24688,-9.1,-15.2,-4.7,9.6,-3.2,38.6,79.6,61.3,4.2672
"2017-09-04 16:18:35.58",121344533,9.36,345.8,57.53938,-8.9408,-24.49576,4.25704,-9.3,-15.4,-4.8,9.5,-3.2,39,80.2,61,-0.49784
"2017-09-04 16:18:35.59",121344534,9.46,344.6,57.51051,-8.95096,-24.4856,4.25704,-9.9,-15.8,-5.5,9,-3.3,39.1,80.2,61.2,0.92456
"2017-09-04 16:18:35.6",121344535,9.49,343.9,57.49125,-8.453119,-24.20112,4.34848,-9.7,-15.6,-5.9,8.8,-3.7,39.6,80.4,61.3,4.05384
"2017-09-04 16:18:35.61",121344536,9.63,343.4,57.52975,-8.9408,-24.47544,4.27736,-9.8,-15.6,-6.2,9.3,-2.3,40.3,81.2,62,5.334
"2017-09-04 16:18:35.62",121344537,9.17,342.3,57.52013,-8.98144,-24.47544,4.2672,-10.5,-16.2,-7,8.7,-2.4,40.8,81.5,61.8,0.7112
"2017-09-04 16:18:35.63",121344538,9.18,341.7,57.52013,-8.97128,-24.47544,4.2672,-10.8,-16.4,-7.4,8.4,-2,41.5,82.6,61.6,-1.63576
"2017-09-04 16:18:35.64",121344539,9.3,341.3,57.50087,-8.98144,-24.47544,4.27736,-11.3,-17,-8.5,8.3,-2.1,41.7,82.7,61.7,1.28016
"2017-09-04 16:18:35.65",121344540,9.41,340.3,57.51051,-9.01192,-24.4856,4.28752,-11.7,-17,-9.3,8.2,-1.7,42.2,83.1,62.6,3.2004
"2017-09-04 16:18:35.66",121344541,9.43,339.7,57.52975,-8.98144,-24.46528,4.318,-11.5,-16.8,-9.4,8.4,-1.2,43.2,84.1,63.1,2.77368
"2017-09-04 16:18:35.67",121344542,9.55,339.5,57.51051,-9.01192,-24.45512,4.318,-11.6,-17.4,-10.3,7.8,-1.2,43.5,84.5,62.9,-0.56896
"2017-09-04 16:18:35.68",121344543,9.68,338.3,57.52013,-9.00176,-24.46528,4.29768,-12,-17.8,-10.7,7.6,-1.3,43.9,85.1,63,0.07112
"2017-09-04 16:18:35.69",121344544,9.13,337.5,57.49125,-9.062719,-24.50592,4.29768,-12.4,-18,-11.4,6.9,-1.3,44.2,85.2,63.1,-2.20472
"2017-09-04 16:18:35.7",121344545,9.23,337.3,57.51051,-9.03224,-24.47544,4.28752,-12.3,-17.8,-12,6.8,-1,44.3,85.8,63.9,2.77368
"2017-09-04 16:18:35.71",121344546,9.35,336.3,57.50087,-9.02208,-24.47544,4.32816,-12,-17.8,-12.4,7.1,-0.7,45.2,86.4,64.3,4.90728
"2017-09-04 16:18:35.72",121344547,9.39,335.5,57.51051,-9.0424,-24.46528,4.32816,-12.3,-18.2,-13,6.6,-1,45.4,86.7,64.3,5.334
"2017-09-04 16:18:35.73",121344548,9.48,335.3,57.52013,-9.0424,-24.47544,4.32816,-12.6,-18.5,-13.3,6.7,-1.1,45.7,87.3,64.2,-1.28016
"2017-09-04 16:18:35.74",121344549,9.57,334.6,57.51051,-9.062719,-24.49576,4.29768,-12.9,-18.8,-13.8,6.1,-1,45.5,87.1,64.2,5.334
"2017-09-04 16:18:35.75",121344550,9.09,333.8,57.51051,-9.05256,-24.50592,4.30784,-12.9,-18.4,-14.3,6.2,-0.7,45.8,87.1,64.8,0.56896
