"TOA5","CR9000","CR9000","1576","CR9000X.Std.06","CPU:MnDot_Bo.C9X","59705","MNDOT"
"TIMESTAMP","RECORD","Windspeed","WindDir","Bolt2","Bolt3","Bolt5","Bolt6","Strain1","Strain2","Strain3","Strain4","Strain5","Strain6","Strain7","Strain8","Bolt7"
"TS","RN","Mph","Deg","lbs","lbs","lbs","lbs","uE","uE","uE","uE","uE","uE","uE","uE","lbs"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2017-09-04 16:18:07.49",121341724,28.49,304.3,57.52013,-9.398,-24.3332,4.4704,-11.7,-24.7,-37.8,-9.9,-4.1,58.1,108.4,81.3,1.778
"2017-09-04 16:18:07.5",121341725,28.13,304.1,57.52013,-9.398,-24.34336,4.46024,-11.2,-24,-36.5,-9.2,-3.9,57,107,80.9,3.69824
"2017-09-04 16:18:07.51",121341726,28.35,304.4,57.52975,-9.347199,-24.36368,4.46024,-11,-23.5,-34.1,-7.7,-3.7,56.2,105.6,80.1,11.09472
"2017-09-04 16:18:07.52",121341727,28.62,304.3,57.53938,-9.31672,-24.34336,4.43992,-10.7,-22.8,-32.2,-6.4,-4.1,54.7,103.5,78.7,5.12064
"2017-09-04 16:18:07.53",121341728,28.27,304.1,57.54901,-9.2964,-24.35352,4.43992,-10.4,-22.2,-29.5,-5.7,-4.2,53.4,101.8,77.1,1.70688
"2017-09-04 16:18:07.54",121341729,28.47,304.4,57.49125,-8.77824,-24.10968,4.50088,-10.3,-22,-26.8,-4.4,-5.7,51.4,99.3,75,4.9784
"2017-09-04 16:18:07.55",121341730,28.18,304.2,57.52975,-9.20496,-24.39416,4.40944,-9.6,-20.6,-24.3,-2.8,-4.9,49.3,97.2,74.3,5.40512
"2017-09-04 16:18:07.56",121341731,28.39,303.9,57.56826,-9.15416,-24.39416,4.38912,-8.9,-19.3,-21.5,-1.5,-4.9,47.7,94.8,73.4,2.27584
"2017-09-04 16:18:07.57",121341732,28.58,304.1,57.55864,-9.12368,-24.40432,4.35864,-8.6,-18.7,-19,-0.3,-5.2,45.8,92.4,71.8,2.70256
"2017-09-04 16:18:07.58",121341733,28.28,303.8,57.58752,-9.08304,-24.39416,4.35864,-8.1,-18,-15.5,1.3,-5.5,43.9,90.3,69.9,2.1336
"2017-09-04 16:18:07.59",121341734,28.49,303.3,57.56826,-9.07288,-24.41448,4.33832,-7.7,-17.7,-12.6,2.6,-6.2,42,88,68.2,5.54736
"2017-09-04 16:18:07.6",121341735,28.69,303.2,57.59714,-9.05256,-24.41448,4.318,-7.3,-16.8,-10.1,4,-6.1,40.1,85.5,67.2,5.97408
"2017-09-04 16:18:07.61",121341736,28.41,303.1,57.60677,-8.97128,-24.4348,4.29768,-6.7,-15.8,-7.1,5.9,-6,38.8,83.5,66,4.12496
"2017-09-04 16:18:07.62",121341737,28.6,302.6,57.6164,-8.9408,-24.4348,4.29768,-6.7,-15.2,-4.5,7,-6.3,37.1,81,64.3,5.90296
"2017-09-04 16:18:07.63",121341738,28.23,302.4,57.62602,-8.89,-24.4348,4.27736,-6.4,-14.8,-1.5,8.5,-6.3,35.6,79.4,62.7,7.752079
"2017-09-04 16:18:07.64",121341739,28.53,302.2,57.6164,-8.87984,-24.4348,4.22656,-6.7,-14.3,0.7,9.4,-6.5,34,77,60.9,2.91592
"2017-09-04 16:18:07.65",121341740,28.72,301.3,57.62602,-8.84936,-24.45512,4.24688,-6.2,-13.8,3,10.8,-6.5,32.5,75,60.1,6.47192
"2017-09-04 16:18:07.66",121341741,28.33,301.1,57.62602,-8.81888,-24.46528,4.24688,-5.8,-12.9,5.3,12.4,-6.6,31.3,73.6,59.4,8.74776
"2017-09-04 16:18:07.67",121341742,28.61,300.5,57.6164,-8.80872,-24.45512,4.2164,-5.6,-12.7,7,12.8,-6.8,30,71.8,58.3,4.2672
"2017-09-04 16:18:07.68",121341743,28.28,299.8,57.64528,-8.757919,-24.46528,4.2164,-5.4,-12.6,9.3,14.1,-6.8,29.1,70.7,57.1,4.90728
"2017-09-04 16:18:07.69",121341744,28.43,299.7,57.60677,-8.76808,-24.46528,4.18592,-5.5,-12.4,10.8,14.7,-7.5,27.6,69.2,56,4.76504
"2017-09-04 16:18:07.7",121341745,28.72,299.4,57.62602,-8.7376,-24.47544,4.20624,-4.8,-11.4,12.6,15.5,-7.4,26.6,67.8,55.6,6.47192
"2017-09-04 16:18:07.71",121341746,28.38,298.7,57.65491,-8.70712,-24.47544,4.18592,-4.3,-10.9,14.1,15.9,-7.5,25.9,66.7,55,2.20472
"2017-09-04 16:18:07.72",121341747,28.53,298.6,57.63565,-8.696959,-24.49576,4.1656,-4,-10.4,15.2,16.7,-7.8,24.6,65,54.5,-0
"2017-09-04 16:18:07.73",121341748,28.28,298.6,57.65491,-8.676641,-24.49576,4.15544,-3.9,-10.2,16.8,17.8,-7.8,24,64.6,53.5,-0.92456
"2017-09-04 16:18:07.74",121341749,28.48,297.8,57.65491,-8.66648,-24.47544,4.1656,-4.1,-10.2,17.7,17.8,-8.1,22.9,63.6,52.6,3.98272
"2017-09-04 16:18:07.75",121341750,28.16,298,57.65491,-8.636,-24.4856,4.1656,-3.4,-9.5,18.6,18.6,-8,22.4,62.6,52.4,5.90296
"2017-09-04 16:18:07.76",121341751,28.38,298.1,57.66453,-8.61568,-24.49576,4.1656,-3.5,-9.2,19.2,18.9,-7.8,22.5,62.2,52.3,1.63576
"2017-09-04 16:18:07.77",121341752,28.62,297.5,57.66453,-8.62584,-24.49576,4.17576,-3.3,-9.3,19.3,19.1,-7.9,21.9,61.8,52,1.28016
"2017-09-04 16:18:07.78",121341753,28.23,297.8,57.67416,-8.62584,-24.49576,4.17576,-3.9,-9.3,19.5,19,-7.8,22.3,62.3,51.8,2.20472
"2017-09-04 16:18:07.79",121341754,28.53,298.1,57.66453,-8.65632,-24.49576,4.18592,-4.3,-9.7,19.1,18.8,-8.1,22.3,62.2,51.4,3.41376
"2017-09-04 16:18:07.8",121341755,28.2,297.8,57.65491,-8.636,-24.47544,4.17576,-4.2,-9.7,18.3,19,-7.6,22.7,62.5,51.9,4.9784
"2017-09-04 16:18:07.81",121341756,28.37,298,57.65491,-8.65632,-24.4856,4.17576,-4.2,-9.7,17.6,18.5,-7.4,23.4,63.3,52.6,0.78232
"2017-09-04 16:18:07.82",121341757,28.1,298.5,57.65491,-8.66648,-24.4856,4.17576,-4.6,-10,16.3,18,-7.3,24.1,64,53.1,-1.84912
"2017-09-04 16:18:07.83",121341758,28.35,298.3,57.67416,-8.696959,-24.47544,4.19608,-4.6,-10.3,15.4,17.4,-6.8,25.3,65.6,53.6,5.19176
"2017-09-04 16:18:07.84",121341759,27.98,298.6,57.62602,-8.70712,-24.4856,4.18592,-5.2,-11.2,13.4,16.3,-7.4,26.1,66.6,54.1,6.96976
"2017-09-04 16:18:07.85",121341760,28.24,299.1,57.64528,-8.74776,-24.46528,4.17576,-5.2,-11.4,11.3,14.8,-6.9,27.5,68.3,55.7,2.63144
"2017-09-04 16:18:07.86",121341761,28.17,299.2,57.63565,-8.76808,-24.46528,4.22656,-5.3,-11.9,9.3,14.1,-6.4,29.2,70.4,57.2,2.91592
"2017-09-04 16:18:07.87",121341762,28.12,299.2,57.62602,-8.82904,-24.46528,4.22656,-5.8,-12.8,6.3,12.7,-6.4,30.5,72.2,58.4,0.78232
"2017-09-04 16:18:07.88",121341763,28.41,299.9,57.62602,-8.85952,-24.41448,4.2672,-6.1,-13.6,4,11.5,-6.2,32.2,75,59.5,4.40944
"2017-09-04 16:18:07.89",121341764,28.12,300,57.60677,-8.89,-24.44496,4.22656,-6.9,-14.7,1.2,9.9,-6.3,33.8,76.9,60.6,3.48488
"2017-09-04 16:18:07.9",121341765,28.31,300.2,57.6164,-8.93064,-24.4348,4.27736,-7.2,-15.2,-1.4,8.9,-6,35.7,79.1,62.4,1.92024
"2017-09-04 16:18:07.91",121341766,28.01,301.1,57.59714,-8.96112,-24.4348,4.29768,-7.3,-15.8,-4.3,7.5,-5.6,37.6,81.5,64.1,-1.63576
"2017-09-04 16:18:07.92",121341767,28.28,301.3,57.58752,-8.98144,-24.42464,4.29768,-7.9,-16.7,-7.1,5.8,-5.4,39.1,83.4,65.5,3.84048
"2017-09-04 16:18:07.93",121341768,27.93,301.5,57.58752,-9.02208,-24.40432,4.32816,-8.6,-17.4,-9.5,4.8,-5.1,41.3,85.8,66.6,2.41808
"2017-09-04 16:18:07.94",121341769,28.18,302.4,57.54901,-9.07288,-24.41448,4.33832,-9.1,-18.4,-12.2,3.5,-4.9,42.4,87.7,67.3,-2.41808
"2017-09-04 16:18:07.95",121341770,27.91,302.8,57.53938,-8.61568,-24.0792,4.46024,-9.1,-19.2,-14.4,2.5,-5.3,44.4,89.8,68.4,2.34696
"2017-09-04 16:18:07.96",121341771,28.11,303.3,57.56826,-9.10336,-24.40432,4.3688,-9.7,-19.2,-16.9,1.4,-4.2,46,91.7,70.3,-0.7112
"2017-09-04 16:18:07.97",121341772,27.81,304.3,57.56826,-9.15416,-24.39416,4.39928,-10,-19.9,-19.8,0.2,-4.1,47.4,93.2,71.5,1.70688
"2017-09-04 16:18:07.98",121341773,28.1,304.9,57.55864,-9.18464,-24.34336,4.37896,-10.2,-20.4,-21.5,-0.9,-3.8,48.7,95.4,72.3,2.4892
"2017-09-04 16:18:07.99",121341774,27.76,305.4,57.53938,-9.20496,-24.37384,4.37896,-11,-21.3,-23.9,-2.5,-3.8,49.8,97.1,73.1,4.12496
"2017-09-04 16:18:08",121341775,27.99,306.4,57.53938,-9.22528,-24.37384,4.40944,-10.8,-21.5,-25.8,-3.2,-3.3,51.4,98.6,74.6,3.9116
"2017-09-04 16:18:08.01",121341776,27.74,307.1,57.53938,-9.28624,-24.36368,4.42976,-10.7,-21.7,-27.7,-3.9,-3.4,52.6,100,75.8,-4.2672
"2017-09-04 16:18:08.02",121341777,27.95,307.4,57.53938,-9.32688,-24.37384,4.43992,-11.2,-22.1,-29.9,-5.3,-3.2,53.6,101.4,76.6,1.56464
"2017-09-04 16:18:08.03",121341778,28.17,308.4,57.52013,-9.31672,-24.36368,4.42976,-11.3,-22.7,-31.1,-5.7,-3.2,54.9,103.2,77.5,2.34696
"2017-09-04 16:18:08.04",121341779,27.92,308.8,57.52975,-9.347199,-24.35352,4.43992,-11.9,-23.5,-32.7,-6.6,-3.4,55.7,104.1,77.9,3.9116
"2017-09-04 16:18:08.05",121341780,28.15,308.9,57.52975,-9.35736,-24.36368,4.46024,-11.9,-23.8,-34.2,-7.3,-2.9,56.5,105.5,79.1,2.8448
"2017-09-04 16:18:08.06",121341781,27.81,309.5,57.52975,-9.35736,-24.34336,4.48056,-12.1,-24.2,-35.4,-8.2,-2.9,57.5,106.6,79.7,1.49352
"2017-09-04 16:18:08.07",121341782,28.1,310,57.52013,-9.37768,-24.34336,4.46024,-12.2,-24.4,-36.9,-8.4,-2.8,58,107.2,80.4,1.28016
"2017-09-04 16:18:08.08",121341783,27.78,309.9,57.52013,-9.41832,-24.31288,4.48056,-12.4,-24.8,-37.5,-9.2,-2.6,58.9,108.4,81,4.12496
"2017-09-04 16:18:08.09",121341784,27.99,310.4,57.49125,-9.43864,-24.35352,4.48056,-12.4,-25.4,-38.1,-9.8,-3,58.9,108.6,80.8,4.33832
"2017-09-04 16:18:08.1",121341785,27.76,310.8,57.50087,-9.398,-24.36368,4.4704,-12.4,-25.3,-38.4,-9.6,-2.8,59.4,109.2,81.4,0.64008
"2017-09-04 16:18:08.11",121341786,27.97,310.4,57.51051,-9.408159,-24.34336,4.49072,-12.2,-25.2,-38.1,-9.8,-2.6,59.4,109.1,81.6,-0.49784
"2017-09-04 16:18:08.12",121341787,28.09,310.7,57.51051,-9.38784,-24.37384,4.4704,-12,-25.2,-38.1,-9.8,-3.1,58.9,108.4,81.6,-3.27152
"2017-09-04 16:18:08.13",121341788,27.95,310.7,57.52975,-9.367519,-24.35352,4.48056,-11.6,-24.8,-37,-9.6,-2.9,58.5,108.4,81.3,0.85344
"2017-09-04 16:18:08.14",121341789,28.17,310.1,57.50087,-9.398,-24.35352,4.45008,-11.8,-24.8,-36,-9.3,-3.7,57.5,107.4,80.5,4.05384
"2017-09-04 16:18:08.15",121341790,27.83,309.8,57.51051,-9.38784,-24.34336,4.45008,-11.1,-24.3,-34.8,-8.4,-3.7,56.6,106.4,80.1,0.3556
"2017-09-04 16:18:08.16",121341791,28.11,309.8,57.53938,-9.347199,-24.35352,4.46024,-10.8,-23.5,-33.1,-7.8,-3.6,55.6,104.9,79.4,-2.27584
"2017-09-04 16:18:08.17",121341792,27.82,308.9,57.52975,-9.30656,-24.37384,4.43992,-10.5,-23.2,-31.7,-6.9,-4.2,54.4,103.3,78.7,1.778
"2017-09-04 16:18:08.18",121341793,28.01,308.7,57.54901,-9.28624,-24.37384,4.4196,-10.2,-22.6,-29.4,-6.1,-4,53.5,102.1,77.4,0
"2017-09-04 16:18:08.19",121341794,28.3,308.7,57.52013,-9.27608,-24.37384,4.40944,-10,-22.3,-27.6,-5.1,-4.6,51.9,100.1,76.3,1.56464
"2017-09-04 16:18:08.2",121341795,27.99,307.8,57.53938,-9.2456,-24.39416,4.40944,-9.8,-21.4,-25.3,-4.2,-4.5,50.6,98.4,75.6,3.556
"2017-09-04 16:18:08.21",121341796,28.19,307.5,57.54901,-9.18464,-24.384,4.38912,-9.4,-20.7,-23.2,-2.6,-4.7,49.2,96.6,74.2,-3.05816
"2017-09-04 16:18:08.22",121341797,27.9,307.5,57.52975,-9.20496,-24.40432,4.39928,-9,-20,-21.2,-1.7,-4.9,47.6,94.6,72.9,-0.49784
"2017-09-04 16:18:08.23",121341798,28.16,306.6,57.56826,-9.16432,-24.384,4.3688,-8.9,-19.5,-18.5,-0.3,-4.8,46.2,92.8,71.6,3.556
"2017-09-04 16:18:08.24",121341799,28.35,306.1,57.54901,-9.11352,-24.42464,4.34848,-8.9,-18.9,-16.2,1,-5.4,44.6,90.6,70,0.99568
"2017-09-04 16:18:08.25",121341800,28.04,306,57.56826,-9.0932,-24.40432,4.33832,-8.2,-18.1,-13.4,2.3,-5.2,43.2,89.1,69.2,3.556
"2017-09-04 16:18:08.26",121341801,28.31,305.2,57.56826,-9.01192,-24.42464,4.318,-7.9,-17.7,-11.1,3.4,-5.6,41.6,87.2,68,1.4224
"2017-09-04 16:18:08.27",121341802,28.39,304.7,57.56826,-9.01192,-24.4348,4.29768,-7.4,-17.2,-9.2,3.9,-5.8,39.9,85,67,-4.9784
"2017-09-04 16:18:08.28",121341803,28.19,304.3,57.58752,-9.01192,-24.42464,4.29768,-7,-16.6,-6.7,5.4,-6.1,38.6,83.4,65.8,-1.35128
"2017-09-04 16:18:08.29",121341804,28.45,303.4,57.59714,-9.01192,-24.41448,4.2672,-6.8,-16.2,-4.8,6.3,-6.6,37.1,81.6,64.4,1.84912
"2017-09-04 16:18:08.3",121341805,28.62,302.7,57.6164,-8.9408,-24.4348,4.2672,-6.3,-15.5,-2.5,7.3,-6.7,35.9,80.1,63.8,4.55168
"2017-09-04 16:18:08.31",121341806,28.29,302.8,57.60677,-8.90016,-24.46528,4.25704,-5.9,-15.1,-0.2,8.5,-6.8,34.4,78.5,62.7,3.9116
"2017-09-04 16:18:08.32",121341807,28.54,301.9,57.59714,-8.90016,-24.44496,4.27736,-5.5,-14.7,1.5,9.4,-7.3,33.3,76.6,61.8,1.92024
"2017-09-04 16:18:08.33",121341808,28.54,301.5,57.6164,-8.8392,-24.45512,4.23672,-5.4,-14.1,3.7,10.2,-7.1,32.2,75.3,60.7,5.61848
"2017-09-04 16:18:08.34",121341809,28.39,301.2,57.6164,-8.8392,-24.45512,4.22656,-5.5,-13.8,5.4,11.1,-7.4,31.1,73.9,59.5,8.67664
"2017-09-04 16:18:08.35",121341810,28.66,300.6,57.62602,-8.80872,-24.46528,4.2164,-5.1,-13.2,7,12.5,-7.2,30.2,72.6,58.8,5.40512
"2017-09-04 16:18:08.36",121341811,28.48,300.1,57.6164,-8.41248,-24.21128,4.28752,-5.3,-13.1,8.7,13.2,-7.9,29.4,71.3,57.4,-2.8448
"2017-09-04 16:18:08.37",121341812,28.46,300,57.6164,-8.77824,-24.47544,4.20624,-5.2,-12.6,9.6,13.8,-7.3,28.3,69.8,56.9,-0.21336
"2017-09-04 16:18:08.38",121341813,28.72,299.4,57.63565,-8.7376,-24.4856,4.20624,-5.4,-12.3,10.9,14.6,-7.1,27.9,69.1,56.3,1.20904
"2017-09-04 16:18:08.39",121341814,28.9,298.9,57.63565,-8.757919,-24.4856,4.19608,-5.5,-12.3,11.7,15,-7.1,27.3,68.5,55.4,7.39648
"2017-09-04 16:18:08.4",121341815,28.55,299,57.64528,-8.72744,-24.47544,4.19608,-5.3,-12,12.7,15.5,-7,27,67.9,55.4,1.28016
"2017-09-04 16:18:08.41",121341816,28.79,298.7,57.65491,-8.72744,-24.47544,4.18592,-5.2,-11.8,13,15.6,-7.2,26.7,67.5,55,2.34696
"2017-09-04 16:18:08.42",121341817,28.97,298.4,57.64528,-8.7376,-24.47544,4.18592,-5.2,-11.8,13,15.7,-7.3,26.5,66.9,54.9,-0.28448
"2017-09-04 16:18:08.43",121341818,28.59,298.7,57.64528,-8.74776,-24.45512,4.18592,-4.9,-11.8,13.1,15.8,-7.3,26.4,67.4,55,0.28448
"2017-09-04 16:18:08.44",121341819,28.85,298.5,57.63565,-8.72744,-24.45512,4.19608,-5.3,-11.8,13.1,15.7,-7.5,26.5,67.2,54.9,2.56032
"2017-09-04 16:18:08.45",121341820,29.02,298.3,57.65491,-8.70712,-24.45512,4.19608,-5,-11.6,12.7,15.6,-7,27,67.8,55.5,-0.7112
"2017-09-04 16:18:08.46",121341821,29.18,298.8,57.62602,-8.7884,-24.4856,4.17576,-5.1,-12,11.8,15.3,-6.9,27.2,68.4,55.8,0.99568
"2017-09-04 16:18:08.47",121341822,28.87,299.1,57.62602,-8.74776,-24.4856,4.20624,-5.3,-12.3,10.6,14.9,-7,27.7,68.8,56.2,-0.28448
"2017-09-04 16:18:08.48",121341823,29.04,299.1,57.63565,-8.757919,-24.46528,4.2164,-5.4,-12.5,9.7,14.2,-6.7,28.7,70.1,56.6,4.19608
"2017-09-04 16:18:08.49",121341824,29.19,299.7,57.6164,-8.79856,-24.46528,4.20624,-5.8,-13,8.5,13.7,-6.6,29.5,70.9,57.1,4.6228
"2017-09-04 16:18:08.5",121341825,28.88,300.3,57.62602,-8.8392,-24.44496,4.24688,-6.1,-13.2,6.9,13.2,-6,30.8,72.3,58.1,1.35128
"2017-09-04 16:18:08.51",121341826,29.06,300.5,57.60677,-8.80872,-24.47544,4.23672,-6.8,-13.7,5.4,12.3,-5.8,31.8,73.5,58.6,1.92024
"2017-09-04 16:18:08.52",121341827,29.19,301.3,57.6164,-8.84936,-24.46528,4.24688,-7.1,-14.2,3.1,11.5,-5.6,32.9,74.8,59.5,3.2004
"2017-09-04 16:18:08.53",121341828,28.9,302.1,57.60677,-8.87984,-24.44496,4.2672,-7.7,-14.7,1.6,11,-5.1,34.4,76.3,60.3,2.63144
"2017-09-04 16:18:08.54",121341829,29.08,302.4,57.58752,-8.90016,-24.44496,4.25704,-8.2,-15.4,-0.7,10.2,-5,35.6,77.9,61.1,2.34696
"2017-09-04 16:18:08.55",121341830,29.21,303.2,57.60677,-8.910319,-24.4348,4.27736,-8.5,-15.9,-2.7,9.1,-4.3,37.3,79.6,62.2,2.27584
"2017-09-04 16:18:08.56",121341831,28.95,303.8,57.57789,-8.9408,-24.44496,4.29768,-8.9,-16.5,-4.5,8.2,-4.2,38.7,81.5,63.3,1.70688
"2017-09-04 16:18:08.57",121341832,29.09,303.7,57.56826,-9.02208,-24.42464,4.29768,-9.2,-16.9,-7.3,6.9,-4.4,40,83.1,64.2,1.778
"2017-09-04 16:18:08.58",121341833,29.22,304.6,57.57789,-9.02208,-24.42464,4.33832,-9.4,-17.6,-9.5,5.7,-3.8,41.6,85.4,65.6,1.13792
"2017-09-04 16:18:08.59",121341834,28.93,305,57.54901,-9.07288,-24.41448,4.32816,-10,-18.3,-12,4.7,-3.8,43.2,87.2,66.7,6.61416
"2017-09-04 16:18:08.6",121341835,29.1,304.8,57.54901,-9.10336,-24.41448,4.32816,-10.1,-18.8,-14.1,3.8,-3.4,44.9,89.2,68.3,-1.92024
"2017-09-04 16:18:08.61",121341836,29.24,305.6,57.54901,-9.11352,-24.40432,4.34848,-10.6,-19.7,-16.5,2.5,-3.4,46.3,91.4,69.3,-3.556
"2017-09-04 16:18:08.62",121341837,28.94,306,57.52975,-9.15416,-24.41448,4.35864,-11,-20.3,-19,0.7,-3.3,47.5,92.7,70.5,-3.41376
"2017-09-04 16:18:08.63",121341838,29.14,305.7,57.54901,-9.16432,-24.384,4.37896,-11.2,-20.9,-21,0,-2.9,49.1,94.6,71.6,-2.63144
"2017-09-04 16:18:08.64",121341839,29.25,306,57.52975,-9.2456,-24.384,4.38912,-11.7,-21.8,-23.2,-1,-2.8,50.3,96.3,72.7,-5.04952
"2017-09-04 16:18:08.65",121341840,28.97,306.7,57.52975,-9.22528,-24.384,4.39928,-11.6,-21.9,-24.9,-1.7,-2.5,51.6,98,73.8,1.84912
"2017-09-04 16:18:08.66",121341841,29.15,306.4,57.53938,-9.25576,-24.384,4.43992,-12.3,-22.5,-26.5,-2.6,-2.4,52.8,99.3,74.4,2.20472
"2017-09-04 16:18:08.67",121341842,28.74,306.7,57.50087,-9.27608,-24.37384,4.40944,-12.5,-23.1,-28.5,-3.5,-2.4,53.6,100.3,75,3.69824
"2017-09-04 16:18:08.68",121341843,29.01,307.2,57.53938,-9.28624,-24.39416,4.42976,-12.7,-23.2,-29.4,-3.8,-2.2,54.5,101.3,75.7,1.28016
"2017-09-04 16:18:08.69",121341844,29.2,306.7,57.52975,-9.30656,-24.36368,4.43992,-13.2,-23.5,-30.5,-4.5,-2.1,55.1,102.3,76.1,1.35128
"2017-09-04 16:18:08.7",121341845,28.77,306.8,57.52975,-9.2964,-24.36368,4.46024,-12.9,-23.6,-31.1,-4.7,-1.7,55.8,103,76.7,5.334
"2017-09-04 16:18:08.71",121341846,29.02,307.2,57.52013,-9.347199,-24.36368,4.43992,-13,-23.8,-31.8,-5,-1.7,55.7,103.5,76.6,3.12928
"2017-09-04 16:18:08.72",121341847,28.71,306.8,57.50087,-9.33704,-24.37384,4.43992,-13.3,-23.9,-32.4,-5.6,-2,56,103.2,77,1.63576
"2017-09-04 16:18:08.73",121341848,28.84,306.8,57.52013,-9.2964,-24.36368,4.43992,-12.9,-23.7,-32.2,-5.4,-2,56.2,103.4,77.3,4.2672
"2017-09-04 16:18:08.74",121341849,28.54,307.1,57.51051,-9.32688,-24.384,4.43992,-12.9,-23.6,-32.4,-5.5,-2.2,55.7,103.3,77.2,1.92024
"2017-09-04 16:18:08.75",121341850,28.79,306.7,57.52013,-9.28624,-24.36368,4.43992,-12.6,-23.2,-31.9,-5.2,-2,55.8,103.4,77.4,2.98704
"2017-09-04 16:18:08.76",121341851,28.38,306.7,57.53938,-9.2964,-24.36368,4.45008,-12.3,-23.2,-31.6,-5.2,-2.4,55.4,103,76.9,1.63576
"2017-09-04 16:18:08.77",121341852,28.64,307.3,57.52013,-9.0932,-24.2316,4.48056,-12.3,-23,-31.1,-4.9,-3.1,54.8,102.2,76.5,-3.69824
"2017-09-04 16:18:08.78",121341853,28.34,307.1,57.54901,-9.30656,-24.37384,4.43992,-11.9,-22.8,-30.1,-4.7,-2.7,54.4,101.7,76.5,-3.2004
"2017-09-04 16:18:08.79",121341854,28.52,307,57.52975,-9.27608,-24.384,4.4196,-11.5,-22.7,-29.6,-4.4,-3,53.5,101.1,76.2,-1.778
"2017-09-04 16:18:08.8",121341855,28.2,307.6,57.51051,-9.25576,-24.384,4.42976,-11.5,-22.1,-28.4,-3.5,-2.9,53.4,100.5,75.9,-1.778
"2017-09-04 16:18:08.81",121341856,28.47,307.5,57.52013,-9.26592,-24.37384,4.4196,-11.4,-21.9,-27.1,-3.1,-3.1,52.4,99.6,75.1,3.41376
"2017-09-04 16:18:08.82",121341857,28.15,307.4,57.52975,-9.2456,-24.39416,4.40944,-11.2,-21.7,-26.1,-2.9,-3.4,51.3,98.5,74.3,-0.7112
"2017-09-04 16:18:08.83",121341858,28.33,308,57.52975,-9.20496,-24.384,4.39928,-11,-21.2,-24.5,-2.2,-3.4,50.7,97.5,73.7,1.778
"2017-09-04 16:18:08.84",121341859,28.09,307.8,57.52975,-9.194799,-24.41448,4.38912,-10.7,-20.9,-23.3,-1.4,-3.7,49.6,96.2,73.2,-3.9116
"2017-09-04 16:18:08.85",121341860,28.23,307.9,57.55864,-9.20496,-24.41448,4.39928,-10.1,-20.4,-21.1,-0.6,-3.6,48.7,94.8,72.6,-0.49784
"2017-09-04 16:18:08.86",121341861,28.45,308.4,57.54901,-9.144,-24.37384,4.3688,-9.9,-19.9,-19.4,0,-3.9,47.2,93.4,71.3,4.69392
"2017-09-04 16:18:08.87",121341862,28.21,308.2,57.53938,-9.10336,-24.40432,4.34848,-9.7,-19.5,-17.9,0.9,-4.6,46,91.6,70.4,4.6228
"2017-09-04 16:18:08.88",121341863,28.39,308,57.55864,-9.10336,-24.42464,4.34848,-9,-18.7,-15.6,1.8,-4.4,44.7,90.1,69.3,-1.56464
"2017-09-04 16:18:08.89",121341864,28.08,308.4,57.56826,-9.062719,-24.41448,4.318,-8.6,-18.1,-13.4,2.9,-5.1,42.9,88.2,68.5,0.7112
"2017-09-04 16:18:08.9",121341865,28.36,308.3,57.58752,-9.01192,-24.41448,4.318,-8,-17.1,-11.1,4.1,-5.2,41.9,86.7,67.8,1.70688
"2017-09-04 16:18:08.91",121341866,28.02,308.1,57.58752,-9.00176,-24.41448,4.29768,-7.8,-16.8,-8.8,4.9,-5.7,40.3,84.9,66.4,3.84048
"2017-09-04 16:18:08.92",121341867,28.22,308.5,57.57789,-9.01192,-24.4348,4.30784,-7.6,-16.4,-7.1,5.8,-5.9,38.5,82.7,65.2,1.35128
"2017-09-04 16:18:08.93",121341868,27.98,308.6,57.59714,-8.9408,-24.44496,4.28752,-7,-15.4,-4.9,6.7,-6,37.3,81.4,64.1,1.778
"2017-09-04 16:18:08.94",121341869,28.19,308.4,57.57789,-8.92048,-24.4348,4.28752,-6.9,-15.2,-3.2,7.6,-6.3,36,79.7,63.4,-0.3556
"2017-09-04 16:18:08.95",121341870,27.86,308.5,57.62602,-8.910319,-24.4348,4.2672,-6.2,-14.3,-1.1,9,-6.2,35.4,78.4,62.6,0.78232
"2017-09-04 16:18:08.96",121341871,28.15,308.6,57.62602,-8.87984,-24.44496,4.27736,-6.4,-14.4,0.6,9.8,-6.3,34.3,77,61.4,-0.21336
"2017-09-04 16:18:08.97",121341872,28.36,308.1,57.60677,-8.89,-24.45512,4.23672,-6.5,-14,1.9,10.5,-6.6,33.1,75.6,60.5,4.33832
"2017-09-04 16:18:08.98",121341873,28.01,308.5,57.6164,-8.8392,-24.44496,4.23672,-6.2,-13.5,3.2,11.3,-6.3,32.4,74.6,59.9,5.04952
"2017-09-04 16:18:08.99",121341874,28.3,308.5,57.60677,-8.82904,-24.45512,4.23672,-6,-13.4,4.3,11.9,-6.4,31.7,73.6,59.3,0.64008
"2017-09-04 16:18:09",121341875,27.97,308,57.62602,-8.80872,-24.44496,4.24688,-5.7,-13,5.7,12.5,-6.1,31.1,73.2,58.9,-0.14224
"2017-09-04 16:18:09.01",121341876,28.16,308,57.62602,-8.80872,-24.45512,4.23672,-5.9,-13.1,6.5,13.1,-6.5,30.7,72.2,58.2,-1.20904
