"TOA5","CR9000","CR9000","1576","CR9000X.Std.06","CPU:MnDot_Bo.C9X","59705","MNDOT"
"TIMESTAMP","RECORD","Windspeed","WindDir","Bolt2","Bolt3","Bolt5","Bolt6","Strain1","Strain2","Strain3","Strain4","Strain5","Strain6","Strain7","Strain8","Bolt7"
"2017-09-04 16:21:03.68",121359343,29.47,340.6,57.03879,-9.47928,-24.74976,4.24688,-18,-30.2,-51.3,-12.2,6.4,74,116.6,80.4,4.83616
"2017-09-04 16:21:03.69",121359344,29.57,340.2,57.01954,-9.4488,-24.74976,4.22656,-17.4,-29.6,-49.9,-11.7,5.6,72.6,115.2,80.2,3.05816
"2017-09-04 16:21:03.7",121359345,29.25,340.3,57.03879,-9.43864,-24.74976,4.23672,-16.6,-28.9,-48.3,-11.4,5.1,71.6,114.4,79.6,4.69392
"2017-09-04 16:21:03.71",121359346,29.4,339.4,57.03879,-9.4488,-24.75992,4.2164,-15.9,-28.6,-47.1,-11.2,4.4,70.1,113.3,79.2,5.54736
"2017-09-04 16:21:03.72",121359347,29.5,339.4,57.02916,-9.408159,-24.74976,4.19608,-14.7,-28.1,-45.6,-10.9,3.5,69,112.2,79.4,6.61416
"2017-09-04 16:21:03.73",121359348,29.75,339.3,57.03879,-9.38784,-24.75992,4.20624,-13.7,-27.4,-44.3,-10.9,2.7,67.7,111.5,79.3,0.85344
"2017-09-04 16:21:03.74",121359349,29.32,338.7,57.04841,-9.367519,-24.78024,4.18592,-12.8,-26.8,-43.1,-11.3,1.8,66.4,110.1,79.2,3.34264
"2017-09-04 16:21:03.75",121359350,29.48,339,57.06767,-9.35736,-24.75992,4.1656,-11.6,-26.2,-41.5,-11.1,0.9,65.1,109.5,79.2,6.4008
"2017-09-04 16:21:03.76",121359351,29.68,338.7,57.04841,-9.347199,-24.77008,4.15544,-10.9,-25.8,-40.2,-11.1,-0.3,63.5,108.3,78.9,8.60552
"2017-09-04 16:21:03.77",121359352,29.78,338.6,57.08692,-9.347199,-24.78024,4.14528,-9.6,-25.1,-38.5,-10.7,-1,62,107.3,78.9,5.6896
"2017-09-04 16:21:03.78",121359353,29.44,338.8,57.06767,-9.31672,-24.77008,4.12496,-8.4,-24.5,-37,-10.7,-2,60.6,106.3,78.7,0.56896
"2017-09-04 16:21:03.79",121359354,29.6,338.4,57.06767,-9.27608,-24.7904,4.1148,-7.4,-24,-35.8,-10.3,-3,58.9,104.4,78.4,0.78232
"2017-09-04 16:21:03.8",121359355,29.7,338.6,57.09655,-9.2456,-24.77008,4.10464,-6.5,-23.1,-33.9,-10.1,-3.3,57.8,103.6,77.9,3.12928
"2017-09-04 16:21:03.81",121359356,29.71,339,57.08692,-9.23544,-24.78024,4.07416,-5.9,-22.6,-32.1,-10.1,-4.3,56.3,102.3,77.2,2.1336
"2017-09-04 16:21:03.82",121359357,29.49,338.5,57.10618,-9.215119,-24.77008,4.09448,-5,-21.7,-30.5,-9.2,-4.9,54.9,101,76.9,-1.63576
"2017-09-04 16:21:03.83",121359358,29.67,339,57.1158,-9.18464,-24.7904,4.07416,-4.4,-20.9,-28.7,-8.6,-5.3,53.6,99.6,76.4,2.77368
"2017-09-04 16:21:03.84",121359359,29.85,338.7,57.10618,-9.194799,-24.80056,4.05384,-3.7,-20.5,-27.6,-8.1,-5.8,52.4,98.3,76,2.41808
"2017-09-04 16:21:03.85",121359360,29.39,338.7,57.12543,-9.17448,-24.80056,4.04368,-3.3,-19.8,-25.9,-7.3,-6.1,51.4,97.1,75.4,0
"2017-09-04 16:21:03.86",121359361,29.61,339.2,57.09655,-9.12368,-24.81072,4.04368,-3,-19.5,-24.7,-7.1,-6.6,50.2,95.9,74.6,0.56896
"2017-09-04 16:21:03.87",121359362,29.76,338.8,57.13506,-9.11352,-24.80056,4.02336,-2.3,-18.9,-23.3,-6.5,-6.7,49.3,94.9,74.3,-3.556
"2017-09-04 16:21:03.88",121359363,29.87,339.2,57.14468,-9.12368,-24.81072,4.02336,-2.2,-18.7,-22.3,-6.4,-6.8,48.8,94.4,73.8,-4.19608
"2017-09-04 16:21:03.89",121359364,29.53,339.2,57.12543,-9.0932,-24.7904,4.02336,-2,-18.2,-21.7,-5.8,-7.2,48,93.2,73.7,-0.92456
"2017-09-04 16:21:03.9",121359365,29.64,339.1,57.13506,-9.0932,-24.81072,4.02336,-1.8,-18.2,-20.9,-5.6,-7.1,47.5,93.2,73.4,0.07112
"2017-09-04 16:21:03.91",121359366,29.81,339.8,57.13506,-9.11352,-24.82088,4.0132,-1.8,-18.1,-20.8,-5.4,-7.6,47.2,92.7,72.9,0.99568
"2017-09-04 16:21:03.92",121359367,29.47,339.6,57.14468,-9.0932,-24.82088,4.03352,-1.7,-18,-20.6,-5.1,-7.1,47.5,93,73.2,-2.27584
"2017-09-04 16:21:03.93",121359368,29.56,339.9,57.1158,-9.062719,-24.80056,4.03352,-1.7,-18.3,-20.6,-4.9,-6.9,47.6,92.9,72.9,0.78232
"2017-09-04 16:21:03.94",121359369,29.77,340.4,57.12543,-9.07288,-24.81072,4.0132,-2.3,-18.6,-21.1,-5.4,-6.5,47.8,92.8,73,0.49784
"2017-09-04 16:21:03.95",121359370,29.92,340.1,57.12543,-9.08304,-24.80056,4.02336,-2.6,-18.8,-21.4,-5.3,-6,48.5,93.7,72.9,-2.98704
"2017-09-04 16:21:03.96",121359371,29.47,340.9,57.1158,-9.12368,-24.82088,4.03352,-3.5,-19.5,-21.9,-5.2,-5.9,49,93.9,72.7,-3.556
"2017-09-04 16:21:03.97",121359372,29.71,341.4,57.12543,-9.12368,-24.80056,4.03352,-4.3,-19.7,-22.6,-4.9,-5.1,50,94.6,72.8,1.99136
"2017-09-04 16:21:03.98",121359373,29.83,341.4,57.12543,-8.79856,-24.62784,4.10464,-4.9,-20.5,-23.3,-5.1,-5.2,50.9,95.1,72.4,5.90296
"2017-09-04 16:21:03.99",121359374,29.44,342.1,57.1158,-9.13384,-24.80056,4.05384,-5.8,-20.8,-24.3,-5,-3.8,51.9,95.6,72.6,3.84048
"2017-09-04 16:21:04",121359375,29.65,341.9,57.09655,-9.144,-24.81072,4.07416,-6.8,-21.2,-25.1,-4.7,-2.8,53.1,96.4,72.8,1.63576
"2017-09-04 16:21:04.01",121359376,29.22,342.1,57.09655,-9.15416,-24.81072,4.064,-7.8,-21.9,-26.1,-5,-2.2,53.9,97.1,72.4,1.63576
"2017-09-04 16:21:04.02",121359377,29.44,342.6,57.08692,-9.16432,-24.80056,4.09448,-8.4,-22,-26.9,-4.9,-1.4,55.2,98.1,72.6,1.49352
"2017-09-04 16:21:04.03",121359378,29.58,342.3,57.09655,-9.16432,-24.81072,4.09448,-9.4,-22.7,-27.9,-4.6,-0.5,56.2,98.4,72.4,1.0668
"2017-09-04 16:21:04.04",121359379,29.21,342.7,57.0773,-9.18464,-24.80056,4.10464,-10.3,-23.3,-29.2,-4.8,-0.1,57.1,98.9,72.7,3.05816
"2017-09-04 16:21:04.05",121359380,29.41,342.9,57.08692,-9.215119,-24.78024,4.12496,-11,-23.6,-29.9,-4.5,0.7,58.2,100.2,72.6,1.778
"2017-09-04 16:21:04.06",121359381,29.5,342.8,57.0773,-9.22528,-24.81072,4.10464,-12.1,-24.3,-31,-4.6,1.2,59.3,100.6,72.4,-0.7112
"2017-09-04 16:21:04.07",121359382,29.16,343.4,57.08692,-9.215119,-24.80056,4.13512,-12.6,-24.6,-31.9,-4.4,2,60.3,101.2,72.7,-0.21336
"2017-09-04 16:21:04.08",121359383,29.39,343.2,57.06767,-9.215119,-24.80056,4.15544,-13.4,-24.8,-32.7,-4.6,2.8,61.2,102.2,72.6,3.9116
"2017-09-04 16:21:04.09",121359384,29.48,343.2,57.05804,-9.2456,-24.80056,4.13512,-14.3,-25.3,-33.9,-4.7,3.5,62.2,102.4,72.8,2.63144
"2017-09-04 16:21:04.1",121359385,29.18,343.7,57.0773,-9.25576,-24.7904,4.14528,-15.1,-25.7,-35,-4.7,4.6,63.4,103.5,72.7,3.69824
"2017-09-04 16:21:04.11",121359386,29.35,343.4,57.03879,-9.26592,-24.80056,4.15544,-16,-26.4,-36.1,-4.8,4.9,64.5,104.5,72.7,-0.49784
"2017-09-04 16:21:04.12",121359387,29.43,344,57.03879,-9.28624,-24.78024,4.1656,-16.8,-27,-37.1,-4.8,5.8,65.9,105.2,73,0.21336
"2017-09-04 16:21:04.13",121359388,29.18,344.2,57.03879,-9.28624,-24.78024,4.18592,-17.7,-27.6,-38.3,-4.9,6.5,66.9,106.2,73,2.8448
"2017-09-04 16:21:04.14",121359389,29.31,344.2,57.04841,-9.30656,-24.78024,4.17576,-18.4,-28,-39.6,-5.2,7,67.6,106.9,73.5,2.20472
"2017-09-04 16:21:04.15",121359390,28.99,344.8,57.02916,-9.31672,-24.7904,4.20624,-18.9,-28.3,-40.8,-5.7,7.3,68.8,107.8,73.6,0.64008
"2017-09-04 16:21:04.16",121359391,29.17,344.7,57.03879,-9.347199,-24.78024,4.19608,-19.4,-29,-41.7,-6.2,7.7,69.5,108.7,73.8,-1.20904
"2017-09-04 16:21:04.17",121359392,29.28,344.8,57.02916,-9.33704,-24.77008,4.19608,-19.7,-29.1,-42.5,-6,8.1,70.4,109.6,74.2,4.48056
"2017-09-04 16:21:04.18",121359393,28.99,345.4,57.02916,-9.367519,-24.7396,4.20624,-19.9,-29.6,-43.3,-6.5,8.2,71,110.3,74.7,5.61848
"2017-09-04 16:21:04.19",121359394,29.16,345,57.00028,-9.398,-24.75992,4.20624,-20,-29.7,-44.2,-7.1,8.2,71.2,110.7,75.2,6.7564
"2017-09-04 16:21:04.2",121359395,29.29,345.4,57.01954,-9.38784,-24.78024,4.2164,-19.9,-29.9,-44.7,-7.3,8.2,71.8,111.4,75.6,0.99568
"2017-09-04 16:21:04.21",121359396,29.01,345.5,57.01954,-9.38784,-24.78024,4.2164,-19.8,-30,-45.2,-7.8,7.9,71.7,111.7,75.8,1.0668
"2017-09-04 16:21:04.22",121359397,29.13,345.5,57.02916,-9.398,-24.77008,4.22656,-19.4,-29.9,-45.3,-8.2,8,72,112.1,76.2,4.33832
"2017-09-04 16:21:04.23",121359398,29.32,346,57.00991,-9.38784,-24.75992,4.2164,-19.1,-29.9,-45.5,-8.3,7.7,72,112.1,76.5,7.39648
"2017-09-04 16:21:04.24",121359399,29.02,346,57.01954,-9.41832,-24.75992,4.20624,-18.9,-29.8,-45.5,-8.3,7.1,71.6,111.9,76.8,6.329679
"2017-09-04 16:21:04.25",121359400,29.12,346.3,57.03879,-9.408159,-24.77008,4.2164,-18.4,-29.5,-45.1,-8.7,6.7,71.3,112,76.9,2.63144
"2017-09-04 16:21:04.26",121359401,29.37,346.7,57.02916,-9.408159,-24.75992,4.2164,-18.1,-29.4,-45.1,-8.7,6.3,70.9,111.7,76.9,4.40944
"2017-09-04 16:21:04.27",121359402,29,346.7,57.03879,-9.367519,-24.77008,4.2164,-17.5,-29,-44.4,-8.6,6.1,70.2,111.4,77.2,4.05384
"2017-09-04 16:21:04.28",121359403,29.13,347.2,57.02916,-9.35736,-24.75992,4.20624,-16.9,-28.5,-43.9,-8.6,5.6,69.8,111.1,76.9,3.41376
"2017-09-04 16:21:04.29",121359404,29.36,347.3,57.02916,-9.398,-24.80056,4.18592,-16.5,-28.1,-43.6,-9,5.3,68.9,110.3,77.2,4.55168
"2017-09-04 16:21:04.3",121359405,28.98,347.3,57.04841,-9.347199,-24.77008,4.19608,-15.8,-27.7,-42.8,-8.9,4.7,68.1,109.7,76.9,0.07112
"2017-09-04 16:21:04.31",121359406,29.15,347.9,57.05804,-9.35736,-24.75992,4.18592,-15.2,-27.3,-42.1,-9,3.8,66.9,109.1,76.8,7.112
"2017-09-04 16:21:04.32",121359407,29.34,347.6,57.05804,-9.32688,-24.72944,4.18592,-14.1,-26.9,-41.2,-9,3.3,66.3,108.7,77,4.9784
"2017-09-04 16:21:04.33",121359408,29.45,347.8,57.06767,-9.32688,-24.74976,4.1656,-13.4,-26.4,-40.2,-8.8,2.6,65.4,108.1,76.9,1.49352
"2017-09-04 16:21:04.34",121359409,29.16,348.1,57.04841,-9.30656,-24.77008,4.1656,-12.6,-26,-39.8,-9.2,1.6,64.2,107.1,77.2,-0.7112
"2017-09-04 16:21:04.35",121359410,29.32,347.8,57.06767,-9.28624,-24.77008,4.15544,-11.6,-25.4,-38.6,-9.4,1,63.3,106.8,77.4,10.17016
"2017-09-04 16:21:04.36",121359411,29.46,348.1,57.04841,-9.28624,-24.77008,4.12496,-10.8,-25.3,-38.1,-9.9,0.1,62.2,106.2,77.6,4.83616
"2017-09-04 16:21:04.37",121359412,29.13,348.1,57.0773,-9.26592,-24.77008,4.13512,-9.5,-24.6,-37.1,-9.9,-0.5,61.5,105.8,77.9,4.33832
"2017-09-04 16:21:04.38",121359413,29.26,347.8,57.0773,-9.27608,-24.75992,4.12496,-8.8,-24.2,-36.4,-9.8,-1.3,60.7,105.3,77.8,4.12496
"2017-09-04 16:21:04.39",121359414,29.46,348.2,57.05804,-8.80872,-24.50592,4.22656,-8.2,-24.1,-35.6,-10.3,-2.9,59.8,104.5,77.8,3.41376
"2017-09-04 16:21:04.4",121359415,29.59,347.7,57.08692,-9.25576,-24.74976,4.10464,-7.4,-23.5,-34.7,-10,-2.5,58.7,104.2,78,3.62712
"2017-09-04 16:21:04.41",121359416,29.21,347.8,57.10618,-9.27608,-24.75992,4.1148,-7,-23.2,-34,-10,-3.2,57.7,103.4,77.6,-0.99568
"2017-09-04 16:21:04.42",121359417,29.45,347.8,57.1158,-9.22528,-24.75992,4.1148,-6.2,-22.7,-33.1,-9.9,-3.4,57.2,102.9,77.8,0.85344
"2017-09-04 16:21:04.43",121359418,29.61,347.5,57.1158,-9.215119,-24.77008,4.09448,-6,-22.5,-32.3,-9.9,-3.9,56.7,102.4,77.4,1.4224
"2017-09-04 16:21:04.44",121359419,29.21,347.5,57.08692,-9.20496,-24.7904,4.08432,-5.6,-22.2,-31.9,-9.8,-4.4,55.8,101.6,77.2,2.8448
"2017-09-04 16:21:04.45",121359420,29.42,347.3,57.1158,-9.20496,-24.77008,4.08432,-5.4,-21.9,-30.9,-9.1,-4.6,55.5,100.9,77,0.99568
"2017-09-04 16:21:04.46",121359421,29.52,346.9,57.10618,-9.23544,-24.78024,4.07416,-5.3,-21.6,-30.4,-9.2,-4.8,54.5,100.5,76.4,2.4892
"2017-09-04 16:21:04.47",121359422,29.71,347.1,57.10618,-9.18464,-24.78024,4.07416,-4.8,-21.2,-29.4,-8.4,-4.6,54.3,99.9,76.4,1.13792
"2017-09-04 16:21:04.48",121359423,29.37,346.3,57.1158,-9.194799,-24.78024,4.064,-4.9,-21.1,-28.7,-8.2,-4.8,53.7,99.4,75.9,2.77368
"2017-09-04 16:21:04.49",121359424,29.48,346.4,57.10618,-9.16432,-24.7904,4.064,-4.8,-21.1,-28.1,-7.8,-4.9,53.2,98.5,75.6,2.63144
"2017-09-04 16:21:04.5",121359425,29.72,346,57.10618,-9.15416,-24.78024,4.064,-4.6,-20.7,-27.5,-7.8,-4.4,52.9,98.2,75.1,2.63144
"2017-09-04 16:21:04.51",121359426,29.3,345.4,57.1158,-9.17448,-24.7904,4.04368,-4.8,-20.6,-27.1,-7.4,-4.8,52.5,97.7,74.8,0.78232
"2017-09-04 16:21:04.52",121359427,29.46,345.3,57.13506,-9.17448,-24.77008,4.05384,-5,-20.3,-26.9,-6.7,-4.4,52.7,97.7,74.8,-0.85344
"2017-09-04 16:21:04.53",121359428,29.67,344.9,57.12543,-9.15416,-24.78024,4.064,-5.3,-20.4,-26.6,-6.7,-4.1,52.7,97.5,74.2,0.07112
"2017-09-04 16:21:04.54",121359429,29.23,344.5,57.1158,-9.15416,-24.7904,4.064,-5.5,-20.7,-26.9,-6.4,-4,52.8,97.2,74.1,2.91592
"2017-09-04 16:21:04.55",121359430,29.45,344.5,57.12543,-9.16432,-24.78024,4.064,-5.8,-20.9,-26.8,-6.3,-3.6,53.4,97.6,74.1,4.48056
"2017-09-04 16:21:04.56",121359431,29.61,344,57.1158,-9.13384,-24.7904,4.07416,-6.5,-21.3,-27.3,-6.4,-3.2,53.8,97.8,73.9,1.28016
"2017-09-04 16:21:04.57",121359432,29.19,344.1,57.09655,-9.17448,-24.78024,4.07416,-6.9,-21.5,-27.7,-6.5,-2.4,54.4,98.3,73.9,0.14224
"2017-09-04 16:21:04.58",121359433,29.44,344,57.08692,-9.144,-24.7904,4.07416,-7.8,-22.1,-28.2,-5.9,-2,55.3,98.8,73.8,1.20904
"2017-09-04 16:21:04.59",121359434,29.55,343.6,57.08692,-9.18464,-24.78024,4.07416,-8.6,-22.4,-29.1,-5.9,-1.6,56.1,99,73.7,1.13792
"2017-09-04 16:21:04.6",121359435,29.19,343.9,57.08692,-9.194799,-24.78024,4.09448,-9.4,-22.8,-29.8,-5.9,-0.6,57.1,99.8,73.6,2.8448
"2017-09-04 16:21:04.61",121359436,29.41,343.6,57.06767,-9.20496,-24.78024,4.1148,-10.4,-23.4,-30.7,-5.7,0.3,57.9,100.4,73.2,0.78232
"2017-09-04 16:21:04.62",121359437,29.5,343.6,57.10618,-9.215119,-24.75992,4.1148,-11,-23.8,-31.4,-5.5,0.9,59,101.2,73.6,-0.28448
"2017-09-04 16:21:04.63",121359438,29.19,343.9,57.05804,-9.194799,-24.77008,4.1148,-12.1,-24.5,-32.2,-5.7,1.4,60.1,101.7,73.2,4.55168
"2017-09-04 16:21:04.64",121359439,29.37,343.1,57.06767,-9.215119,-24.78024,4.12496,-12.8,-24.8,-33.6,-6,2.1,60.9,102.4,73.4,5.47624
"2017-09-04 16:21:04.65",121359440,29.43,343.7,57.0773,-9.2456,-24.80056,4.14528,-13.3,-25.3,-33.9,-5.8,2.8,61.9,103.3,73.3,-0.42672
"2017-09-04 16:21:04.66",121359441,29.2,343.4,57.04841,-9.27608,-24.77008,4.12496,-14.2,-25.5,-35,-5.8,3,62.6,103.8,73.5,2.77368
"2017-09-04 16:21:04.67",121359442,29.34,343,57.06767,-9.26592,-24.77008,4.1656,-14.7,-25.9,-35.8,-5.8,3.9,63.6,104.4,73.9,1.84912
"2017-09-04 16:21:04.68",121359443,28.99,343.4,57.06767,-9.28624,-24.75992,4.14528,-15.2,-26.4,-36.6,-5.8,4.3,64.7,105.3,73.7,4.90728
"2017-09-04 16:21:04.69",121359444,29.21,342.9,57.05804,-9.31672,-24.77008,4.14528,-15.8,-26.8,-38,-6.2,4.8,65.1,105.7,74,6.18744
"2017-09-04 16:21:04.7",121359445,28.78,343.1,57.04841,-9.28624,-24.77008,4.17576,-16.3,-27.1,-38.4,-6.1,5.5,66.3,106.6,74.1,6.54304
"2017-09-04 16:21:04.71",121359446,29.04,343.3,57.03879,-9.32688,-24.78024,4.18592,-16.9,-27.5,-39.7,-6.7,5.8,66.9,107.2,74.3,0.42672
"2017-09-04 16:21:04.72",121359447,29.23,342.9,57.06767,-9.31672,-24.75992,4.18592,-17.3,-27.7,-40.7,-6.3,6.4,68.1,108.1,74.6,4.48056
"2017-09-04 16:21:04.73",121359448,28.85,343.5,57.03879,-9.367519,-24.77008,4.19608,-17.9,-28.3,-41.7,-6.7,6.6,68.7,109,74.7,5.6896
"2017-09-04 16:21:04.74",121359449,29.09,343.4,57.03879,-9.367519,-24.7904,4.19608,-18.5,-28.7,-43.1,-7.4,7,69.5,109.6,75.2,3.34264
"2017-09-04 16:21:04.75",121359450,28.7,343.5,57.03879,-9.347199,-24.78024,4.2164,-18.7,-29.1,-43.9,-7.3,7.3,70.5,110.7,75.6,-3.41376
"2017-09-04 16:21:04.76",121359451,28.94,344.3,57.00991,-9.37768,-24.75992,4.23672,-19.3,-29.5,-45.2,-7.9,7.2,71.2,111.4,76.1,-1.778
"2017-09-04 16:21:04.77",121359452,28.6,344.1,57.02916,-9.37768,-24.75992,4.23672,-19.2,-29.6,-45.9,-8.3,7.7,72.1,112.5,76.8,6.82752
"2017-09-04 16:21:04.78",121359453,28.74,344.6,57.01954,-9.41832,-24.7396,4.22656,-19.8,-30.4,-47,-9.1,7.9,72.7,113.3,77,2.91592
"2017-09-04 16:21:04.79",121359454,28.5,345,56.99065,-9.408159,-24.75992,4.20624,-19.9,-30.4,-48,-9.4,7.5,73,113.7,77.6,0.56896
"2017-09-04 16:21:04.8",121359455,28.67,344.9,56.99065,-8.89,-24.45512,4.33832,-19.3,-30.8,-48.4,-9.7,6.7,73.6,114.5,77.8,-0.49784
"2017-09-04 16:21:04.81",121359456,28.87,345.4,57.00028,-9.43864,-24.74976,4.23672,-19.2,-30.5,-48.8,-10.7,7.1,73.5,114.7,78.5,0.64008
"2017-09-04 16:21:04.82",121359457,28.58,345.6,57.00991,-9.42848,-24.7396,4.25704,-18.5,-30.3,-49.4,-10.7,6.9,73.7,115.3,79.1,6.47192
"2017-09-04 16:21:04.83",121359458,28.72,345.7,57.02916,-9.43864,-24.7396,4.24688,-18.3,-30.3,-49.5,-11.2,6.3,73.4,115.7,79.5,2.77368
"2017-09-04 16:21:04.84",121359459,28.45,346.3,57.01954,-9.43864,-24.77008,4.23672,-17.9,-30.3,-50.1,-11.9,5.9,73.1,115.4,79.9,-1.20904
"2017-09-04 16:21:04.85",121359460,28.66,346,57.01954,-9.42848,-24.74976,4.23672,-17.1,-30,-49.9,-12.3,5.6,72.8,115.8,80.5,-1.49352
"2017-09-04 16:21:04.86",121359461,28.3,346.5,57.01954,-9.42848,-24.75992,4.23672,-16.6,-29.7,-49.9,-12.5,5.1,72.3,115.6,80.7,-0.28448
"2017-09-04 16:21:04.87",121359462,28.56,346.7,57.03879,-9.4488,-24.72944,4.23672,-15.9,-29.2,-49.5,-12.6,4.8,72.2,115.6,81.3,0.21336
"2017-09-04 16:21:04.88",121359463,28.74,346.9,57.02916,-9.4488,-24.72944,4.23672,-15.6,-29.1,-49.3,-13.2,4.1,71.4,115.3,81,-0.56896
"2017-09-04 16:21:04.89",121359464,28.41,347.4,57.02916,-9.42848,-24.74976,4.2164,-14.9,-29.2,-49.2,-13.1,3.4,70.7,114.8,81.4,0.14224
"2017-09-04 16:21:04.9",121359465,28.66,347.6,57.02916,-9.4488,-24.75992,4.20624,-14.2,-28.6,-48.4,-13.1,2.9,70.1,114.5,81.4,-2.1336
"2017-09-04 16:21:04.91",121359466,28.27,347.7,57.03879,-9.41832,-24.74976,4.20624,-13.6,-28.1,-48.1,-13.2,2.3,69.3,114,81.5,-1.92024
"2017-09-04 16:21:04.92",121359467,28.55,348.4,57.05804,-9.41832,-24.74976,4.20624,-12.9,-27.6,-47,-13.4,2,68.6,113.9,81.7,-0.42672
"2017-09-04 16:21:04.93",121359468,28.73,348.3,57.04841,-9.408159,-24.74976,4.2164,-12.3,-27.3,-46.4,-13.5,1.1,67.9,113.1,81.7,0
"2017-09-04 16:21:04.94",121359469,28.38,349,57.04841,-9.408159,-24.7396,4.19608,-11.6,-26.8,-45.9,-13.5,0.4,66.8,112.3,81.4,-0.49784
"2017-09-04 16:21:04.95",121359470,28.68,349.3,57.03879,-9.38784,-24.74976,4.19608,-10.7,-26.4,-44.8,-13.7,-0.1,65.9,111.7,81.6,3.98272
"2017-09-04 16:21:04.96",121359471,28.28,349.4,57.05804,-9.35736,-24.75992,4.17576,-10.1,-26,-44,-13.6,-1,65.1,111,81.5,2.4892
"2017-09-04 16:21:04.97",121359472,28.53,350.1,57.06767,-9.35736,-24.74976,4.18592,-9.2,-25.4,-42.6,-13.2,-1.4,64.1,110.3,81.6,-0.56896
"2017-09-04 16:21:04.98",121359473,28.24,350,57.08692,-9.32688,-24.74976,4.1656,-8.5,-24.9,-41.6,-13.2,-2,62.9,109.7,81.3,-5.26288
"2017-09-04 16:21:04.99",121359474,28.38,350.4,57.0773,-9.32688,-24.77008,4.15544,-7.8,-24.2,-40.7,-13.6,-2.9,61.7,108.1,81.3,-3.12928
"2017-09-04 16:21:05",121359475,28.67,350.9,57.0773,-9.31672,-24.75992,4.1656,-7,-23.6,-39.4,-13,-3.3,60.6,107.6,80.7,0.92456
"2017-09-04 16:21:05.01",121359476,28.33,350.5,57.09655,-9.32688,-24.7396,4.12496,-6.3,-23.6,-38.2,-12.5,-3.8,59.4,106.4,80.3,-0
"2017-09-04 16:21:05.02",121359477,28.51,351.2,57.1158,-9.2964,-24.74976,4.12496,-5.7,-22.7,-36.5,-12,-4.1,58.5,105.1,80.1,1.92024
"2017-09-04 16:21:05.03",121359478,28.26,351.1,57.0773,-9.25576,-24.75992,4.12496,-5.6,-22.3,-34.9,-11.2,-4.6,57.5,104.2,79.1,-1.4224
"2017-09-04 16:21:05.04",121359479,28.42,351.2,57.08692,-9.25576,-24.77008,4.10464,-5.4,-21.9,-33.8,-10.7,-4.7,56.2,102.8,78.5,-0
"2017-09-04 16:21:05.05",121359480,28.13,351.7,57.09655,-9.20496,-24.78024,4.09448,-5.2,-21.5,-32.4,-9.8,-4.8,55.6,101.8,77.5,0.7112
"2017-09-04 16:21:05.06",121359481,28.38,351.6,57.10618,-9.18464,-24.78024,4.09448,-5,-21.3,-31,-9.3,-4.9,54.6,100.4,76.9,-0.56896
"2017-09-04 16:21:05.07",121359482,28.47,351.8,57.1158,-9.15416,-24.80056,4.10464,-4.7,-20.6,-29.6,-8,-4.8,54,99.5,76.2,-0.07112
"2017-09-04 16:21:05.08",121359483,28.3,352.2,57.10618,-9.18464,-24.7904,4.08432,-4.9,-20.4,-28.1,-7.6,-4.6,53.3,98.6,75,2.63144
"2017-09-04 16:21:05.09",121359484,28.51,351.8,57.1158,-9.15416,-24.78024,4.08432,-5,-20.3,-27.2,-6.9,-4.8,52.2,97.3,74.4,-0.07112
"2017-09-04 16:21:05.1",121359485,28.15,352.3,57.12543,-9.11352,-24.7904,4.064,-4.8,-20.1,-25.8,-6,-4.6,51.8,96.4,73.8,1.0668
"2017-09-04 16:21:05.11",121359486,28.44,352.2,57.12543,-9.13384,-24.80056,4.064,-5.1,-19.9,-24.9,-5.7,-4.6,51.2,95.3,73,-3.9116
"2017-09-04 16:21:05.12",121359487,28.08,352,57.13506,-9.07288,-24.80056,4.064,-5.1,-19.5,-23.4,-4.7,-4.1,51.1,94.9,72.6,-4.33832
"2017-09-04 16:21:05.13",121359488,28.33,352.7,57.13506,-9.07288,-24.81072,4.07416,-5.4,-19.6,-22.8,-4.4,-4,50.5,94.3,71.7,-2.4892
"2017-09-04 16:21:05.14",121359489,28.06,352.3,57.1158,-9.07288,-24.81072,4.0132,-5.8,-19.7,-22.1,-3.7,-3.8,50.1,93.2,71.1,-3.2004
"2017-09-04 16:21:05.15",121359490,28.2,352.4,57.1158,-9.12368,-24.80056,4.03352,-6,-19.6,-21.5,-3,-3.6,50.1,92.9,70.7,-1.56464
"2017-09-04 16:21:05.16",121359491,27.97,352.6,57.10618,-9.062719,-24.7904,4.05384,-6.4,-19.8,-20.9,-2.7,-3.3,49.8,92.4,70.1,-0.28448
"2017-09-04 16:21:05.17",121359492,28.19,352.1,57.12543,-9.0424,-24.80056,4.04368,-6.8,-19.7,-20.2,-1.5,-2.6,50.4,92.1,69.6,-1.20904
"2017-09-04 16:21:05.18",121359493,28.29,352.5,57.1158,-9.08304,-24.82088,4.04368,-7.6,-19.9,-19.7,-0.8,-2.1,50.5,92,68.8,-1.70688
"2017-09-04 16:21:05.19",121359494,28.13,352.1,57.1158,-9.03224,-24.83104,4.0132,-8.3,-20.5,-19.9,-0.8,-1.5,50.4,91.4,68.2,-1.49352
"2017-09-04 16:21:05.2",121359495,28.29,351.9,57.10618,-9.03224,-24.83104,4.03352,-8.9,-20.4,-19.3,-0.1,-0.7,50.9,91.3,67.6,-2.1336
