"TOA5","CR9000","CR9000","1576","CR9000X.Std.06","CPU:MnDot_Bo.C9X","59705","MNDOT"
"TIMESTAMP","RECORD","Windspeed","WindDir","Bolt2","Bolt3","Bolt5","Bolt6","Strain1","Strain2","Strain3","Strain4","Strain5","Strain6","Strain7","Strain8","Bolt7"
"2017-09-04 16:19:46.45",121351620,24.1,351.5,57.27946,-9.17448,-24.638,4.14528,-3.5,-17.8,-21,-4,-6.9,46.6,92.6,73.4,-6.11632
"2017-09-04 16:19:46.46",121351621,24.3,352.3,57.30834,-9.12368,-24.66848,4.14528,-2.7,-16.7,-18.1,-3.3,-7.6,44.7,90.9,72.1,-5.47624
"2017-09-04 16:19:46.47",121351622,24.45,352.2,57.29871,-9.13384,-24.65832,4.1148,-2,-16.1,-16.1,-2.4,-8.6,42.3,88.6,71,-0.28448
"2017-09-04 16:19:46.48",121351623,24.28,352.7,57.31797,-9.0932,-24.66848,4.10464,-0.7,-14.9,-13.7,-1.3,-9.1,40.7,86.7,70.4,-1.35128
"2017-09-04 16:19:46.49",121351624,24.77,353.1,57.32759,-9.05256,-24.64816,4.10464,0.2,-13.9,-11.2,-0.4,-9.6,39.1,84.8,69.5,-0.85344
"2017-09-04 16:19:46.5",121351625,24.6,352.9,57.34685,-9.02208,-24.66848,4.08432,0.9,-13.2,-9.2,0.4,-10.3,37.1,82.9,68.8,0.07112
"2017-09-04 16:19:46.51",121351626,24.41,353.2,57.33722,-8.98144,-24.69896,4.064,1.5,-12.6,-6.8,1,-10.8,35.5,81.5,67.9,0.64008
"2017-09-04 16:19:46.52",121351627,24.9,353.4,57.35647,-8.97128,-24.6888,4.02336,1.9,-12.1,-5.1,1.8,-11.3,34.2,79.7,66.8,-3.41376
"2017-09-04 16:19:46.53",121351628,24.72,352.7,57.35647,-8.9408,-24.69896,4.02336,2.6,-11.4,-3.4,2.3,-11.5,33,78.5,66.2,-0.7112
"2017-09-04 16:19:46.54",121351629,24.54,352.8,57.3661,-8.93064,-24.6888,4.03352,2.8,-11.1,-1.7,3.1,-11.7,31.9,77.4,65.9,-0.85344
"2017-09-04 16:19:46.55",121351630,25.01,352.6,57.34685,-8.910319,-24.6888,4.0132,3.1,-10.9,-0.7,3.7,-11.8,31.1,76,65.4,2.4892
"2017-09-04 16:19:46.56",121351631,24.83,351.8,57.37573,-8.910319,-24.6888,4.02336,3,-10.8,0.8,4.6,-11.6,30.9,75.8,64.4,1.4224
"2017-09-04 16:19:46.57",121351632,24.65,351.5,57.34685,-8.90016,-24.6888,4.00304,2.3,-11.1,1.5,5.3,-11.4,30.4,74.9,63.4,2.91592
"2017-09-04 16:19:46.58",121351633,24.85,350.8,57.34685,-8.87984,-24.69896,4.0132,2.1,-11,2.3,6.1,-10.8,30.4,74.4,62.8,1.84912
"2017-09-04 16:19:46.59",121351634,24.94,349.4,57.34685,-8.85952,-24.70912,4.0132,1.3,-11.2,3,6.7,-9.9,30.6,73.8,62,1.63576
"2017-09-04 16:19:46.6",121351635,24.75,348.7,57.35647,-8.85952,-24.72944,4.0132,0.5,-11.3,3.7,7.5,-9.1,30.3,72.9,61.2,2.27584
"2017-09-04 16:19:46.61",121351636,24.68,347.5,57.33722,-8.85952,-24.70912,4.00304,-0.7,-11.7,4.5,9,-8.3,30.9,72.7,60.2,6.96976
"2017-09-04 16:19:46.62",121351637,25.01,346.1,57.31797,-8.84936,-24.69896,4.00304,-1.8,-12.1,5,9.5,-7.8,31,72.1,58.8,-0.07112
"2017-09-04 16:19:46.63",121351638,24.85,345.1,57.33722,-8.84936,-24.71928,4.00304,-2.9,-12.1,5.6,10.9,-6.6,31.4,71.5,57.9,-2.06248
"2017-09-04 16:19:46.64",121351639,24.76,343.7,57.33722,-8.81888,-24.71928,4.00304,-3.7,-12,6.3,12.1,-5.8,31.7,70.9,56.9,0.99568
"2017-09-04 16:19:46.65",121351640,25.1,342.5,57.33722,-8.79856,-24.7396,4.02336,-4.6,-12.2,6.3,13,-4.8,31.9,70.2,56.2,1.70688
"2017-09-04 16:19:46.66",121351641,24.95,341.9,57.32759,-8.7884,-24.69896,4.03352,-5.7,-12.4,7,14,-3.7,32.4,69.9,54.9,1.35128
"2017-09-04 16:19:46.67",121351642,24.86,340.7,57.32759,-8.80872,-24.72944,4.00304,-7,-12.8,6.7,14.4,-3.2,32.9,69.7,54,-0.3556
"2017-09-04 16:19:46.68",121351643,24.65,339.9,57.31797,-8.81888,-24.71928,4.0132,-7.5,-12.9,6.7,15.6,-2.1,33.6,69.9,53.5,3.05816
"2017-09-04 16:19:46.69",121351644,25.05,339.6,57.33722,-8.80872,-24.72944,4.03352,-8.7,-13,6.3,15.9,-1,34.5,70,53.2,0.49784
"2017-09-04 16:19:46.7",121351645,24.95,338.4,57.30834,-8.81888,-24.72944,4.04368,-9.4,-13.7,5.3,16.1,-0.2,35.5,70.2,53.2,2.20472
"2017-09-04 16:19:46.71",121351646,24.74,337.8,57.33722,-8.81888,-24.71928,4.04368,-10.6,-14.3,4.6,16.5,0.9,36.9,71.3,52.7,4.40944
"2017-09-04 16:19:46.72",121351647,24.62,337.9,57.30834,-8.84936,-24.72944,4.05384,-12.3,-15.1,3.2,16.4,1.7,38.2,72.2,52.5,5.19176
"2017-09-04 16:19:46.73",121351648,25.06,337.3,57.29871,-8.8392,-24.72944,4.07416,-13.3,-15.7,1.6,16.2,3,40.1,73.5,52.8,-0.78232
"2017-09-04 16:19:46.74",121351649,24.85,336.9,57.29871,-8.86968,-24.72944,4.08432,-14.4,-16.5,-0.3,15.8,4,42,75.3,53.1,0.07112
"2017-09-04 16:19:46.75",121351650,24.75,337.1,57.26983,-8.92048,-24.72944,4.1148,-15.9,-17.7,-2.9,15.5,5.2,43.6,76.5,53.8,-0.78232
"2017-09-04 16:19:46.76",121351651,24.63,336.6,57.2602,-8.96112,-24.70912,4.1148,-17.2,-18.4,-5,14.8,6.4,46,78.7,54.3,3.12928
"2017-09-04 16:19:46.77",121351652,24.43,336.7,57.2217,-8.50392,-24.41448,4.22656,-18.4,-19.8,-7.3,14.1,6,47.9,80.7,54.3,3.556
"2017-09-04 16:19:46.78",121351653,24.88,337,57.25058,-9.01192,-24.69896,4.15544,-19.3,-20.6,-10.2,13.3,7.9,50.3,82.9,56.1,1.28016
"2017-09-04 16:19:46.79",121351654,24.77,336.8,57.2217,-9.062719,-24.67864,4.17576,-20.1,-21.8,-12.9,11.9,8.7,52.5,85.4,57.4,1.13792
"2017-09-04 16:19:46.8",121351655,24.59,337.4,57.2217,-9.0932,-24.6888,4.18592,-20.9,-22.6,-16.4,10.6,8.9,54.3,87.7,58.8,-0.3556
"2017-09-04 16:19:46.81",121351656,24.51,338.1,57.2217,-9.144,-24.66848,4.19608,-21.4,-23.6,-18.5,9.1,9.4,56.4,90,60.1,2.27584
"2017-09-04 16:19:46.82",121351657,24.39,338,57.19281,-9.18464,-24.66848,4.22656,-21.9,-24.3,-21.5,7.8,9.2,57.8,92.1,61.4,2.56032
"2017-09-04 16:19:46.83",121351658,24.22,338.9,57.21207,-9.22528,-24.65832,4.24688,-21.8,-24.7,-24,6.3,9.7,59.4,94.4,63.1,-1.56464
"2017-09-04 16:19:46.84",121351659,24.16,339.7,57.21207,-9.2456,-24.64816,4.24688,-21.6,-25.4,-26.2,5.1,9.2,60.8,96.3,64.6,-2.27584
"2017-09-04 16:19:46.85",121351660,24.04,339.8,57.17356,-9.27608,-24.66848,4.25704,-21.5,-25.7,-28.8,3.6,8.9,61.6,97.6,66,-1.4224
"2017-09-04 16:19:46.86",121351661,23.89,340.8,57.19281,-9.27608,-24.638,4.25704,-21.2,-25.9,-30.3,2.5,8.7,62.5,99.7,67.3,0.56896
"2017-09-04 16:19:46.87",121351662,23.85,341.5,57.18319,-9.347199,-24.66848,4.25704,-21.2,-26.2,-32.1,0.9,8.1,63.1,100.8,68.1,2.27584
"2017-09-04 16:19:46.88",121351663,23.72,341.9,57.20245,-9.31672,-24.61768,4.2672,-20.5,-26.2,-33.6,-0.1,8.1,63.9,102.2,69.4,1.13792
"2017-09-04 16:19:46.89",121351664,24.01,343,57.20245,-9.347199,-24.638,4.27736,-20,-26.2,-35.2,-0.8,7.3,64.6,103.4,70.8,-0.42672
"2017-09-04 16:19:46.9",121351665,24.11,343.6,57.20245,-9.37768,-24.638,4.28752,-19.6,-26.3,-36.9,-1.9,6.9,64.6,104,71.9,-3.62712
"2017-09-04 16:19:46.91",121351666,23.9,344.2,57.21207,-9.38784,-24.59736,4.29768,-19,-26.3,-37.9,-3,6.6,65.1,105.3,73,-0.21336
"2017-09-04 16:19:46.92",121351667,23.89,345,57.21207,-9.41832,-24.61768,4.29768,-18.5,-26.4,-39.3,-4.2,5.7,65.1,106.1,73.7,4.83616
"2017-09-04 16:19:46.93",121351668,23.86,345.5,57.21207,-9.398,-24.60752,4.30784,-17.5,-25.9,-40.2,-5.2,5.2,65.5,106.9,75.1,3.34264
"2017-09-04 16:19:46.94",121351669,23.38,346,57.21207,-9.43864,-24.62784,4.29768,-16.8,-25.7,-41.1,-6.6,4.4,65.2,107.7,76.2,0.78232
"2017-09-04 16:19:46.95",121351670,23.31,346.9,57.19281,-9.4488,-24.61768,4.318,-15.8,-25.7,-42.1,-7.8,3.4,65.2,108.4,77.4,-0.56896
"2017-09-04 16:19:46.96",121351671,23.12,347.1,57.20245,-9.43864,-24.60752,4.27736,-14.7,-25.6,-42.6,-8.4,2.6,65,109.2,78.6,2.56032
"2017-09-04 16:19:46.97",121351672,22.99,347.4,57.19281,-9.48944,-24.60752,4.30784,-13.6,-25.4,-43.5,-10.2,1.2,64.5,109.9,79.6,2.91592
"2017-09-04 16:19:46.98",121351673,22.94,348.2,57.20245,-9.4488,-24.5872,4.30784,-12.1,-25,-43.9,-11,0.2,64.1,110.5,81.1,2.34696
"2017-09-04 16:19:46.99",121351674,22.93,348.2,57.21207,-9.45896,-24.5872,4.28752,-11,-24.8,-44.1,-12.1,-0.9,63.7,111,82.2,3.84048
"2017-09-04 16:19:47",121351675,22.83,348.3,57.21207,-9.45896,-24.5872,4.28752,-9.7,-24.6,-44.7,-13.3,-2.3,62.9,111.1,83.4,-0.28448
"2017-09-04 16:19:47.01",121351676,22.81,349.1,57.24095,-9.47928,-24.57704,4.28752,-8.4,-24.2,-44.3,-14.7,-3.2,62.4,111.6,84.3,0.7112
"2017-09-04 16:19:47.02",121351677,22.81,349,57.21207,-9.46912,-24.59736,4.2672,-7.6,-24.1,-44.2,-15.2,-4.4,61.5,111.4,84.4,-0.7112
"2017-09-04 16:19:47.03",121351678,22.73,349.2,57.23132,-9.45896,-24.56688,4.29768,-6.4,-23.3,-43.3,-15.1,-5.2,60.7,111,85.2,4.05384
"2017-09-04 16:19:47.04",121351679,22.74,350.1,57.24095,-9.499599,-24.59736,4.25704,-5.3,-23,-42.5,-15.5,-5.9,59.6,110.4,85.4,3.41376
"2017-09-04 16:19:47.05",121351680,22.64,350,57.23132,-9.45896,-24.5872,4.24688,-4.6,-22.2,-41.9,-15.6,-6.8,58.5,109.2,85.2,0.07112
"2017-09-04 16:19:47.06",121351681,22.11,350.5,57.25058,-9.43864,-24.60752,4.24688,-3.6,-21.7,-40.2,-15,-7.1,57.2,108.2,84.6,-2.20472
"2017-09-04 16:19:47.07",121351682,22.15,351.3,57.25058,-9.398,-24.5872,4.22656,-3.1,-21.4,-38.6,-14.7,-7.6,55.6,107,83.9,-3.76936
"2017-09-04 16:19:47.08",121351683,22.14,351.5,57.26983,-9.37768,-24.5872,4.23672,-2.5,-20.4,-36.5,-13.9,-8.2,54.4,105.3,83.4,0.56896
"2017-09-04 16:19:47.09",121351684,22.08,352.2,57.26983,-9.347199,-24.61768,4.2164,-1.9,-19.9,-34.3,-12.9,-8.7,52.8,103.6,82.3,-1.0668
"2017-09-04 16:19:47.1",121351685,22.17,353,57.26983,-9.31672,-24.60752,4.19608,-1.6,-18.8,-32.4,-12,-9.1,51.3,101.5,81.4,5.04952
"2017-09-04 16:19:47.11",121351686,21.62,353.1,57.27946,-9.2964,-24.62784,4.18592,-0.9,-18,-30,-10.7,-9.4,49.8,100,80.3,0.07112
"2017-09-04 16:19:47.12",121351687,21.57,353.8,57.29871,-9.25576,-24.61768,4.15544,-0.5,-17.5,-27.7,-9.6,-9.9,48,97.7,78.8,0.49784
"2017-09-04 16:19:47.13",121351688,21.65,354.4,57.29871,-9.215119,-24.61768,4.15544,-0,-16.6,-25.3,-8.4,-9.7,46.6,96.1,78,-3.48488
"2017-09-04 16:19:47.14",121351689,21.66,354.2,57.31797,-9.194799,-24.638,4.14528,0.1,-16,-23,-7.3,-9.9,45.2,94.1,76.6,-3.27152
"2017-09-04 16:19:47.15",121351690,21.65,354.6,57.29871,-9.18464,-24.64816,4.10464,0.3,-15.7,-21.1,-6.5,-10.1,43.8,92,75.4,-1.84912
"2017-09-04 16:19:47.16",121351691,21.21,354.6,57.32759,-9.12368,-24.65832,4.13512,0.3,-15.1,-19,-4.8,-9.8,42.7,90.9,74.2,1.4224
"2017-09-04 16:19:47.17",121351692,21.24,354,57.30834,-9.11352,-24.65832,4.10464,-0.1,-14.9,-17.2,-3.5,-9.7,42,89,72.6,0.49784
"2017-09-04 16:19:47.18",121351693,21.21,354.1,57.31797,-8.70712,-24.4348,4.1656,-0.3,-14.8,-15.4,-2.4,-9.7,41.8,88,71.4,1.13792
"2017-09-04 16:19:47.19",121351694,21.33,353.8,57.31797,-9.08304,-24.65832,4.10464,-1.2,-14.8,-14,-0.9,-8.3,41.3,86.9,70.4,2.70256
"2017-09-04 16:19:47.2",121351695,20.8,353,57.29871,-9.05256,-24.67864,4.10464,-2.2,-15,-13,0,-7.8,40.9,85.7,69.1,-0.99568
"2017-09-04 16:19:47.21",121351696,20.84,352.8,57.30834,-9.03224,-24.67864,4.10464,-3.1,-15.2,-11.7,1.5,-6.9,41,85.3,68,0.14224
"2017-09-04 16:19:47.22",121351697,20.95,352.2,57.30834,-9.0424,-24.6888,4.08432,-4.1,-15.7,-11,2,-6,41.2,84.3,66.7,-0.56896
"2017-09-04 16:19:47.23",121351698,20.95,351.1,57.28908,-9.02208,-24.69896,4.09448,-5.1,-15.8,-9.8,3.5,-4.9,41.6,83.9,65.6,-0.92456
"2017-09-04 16:19:47.24",121351699,20.47,350.9,57.28908,-9.02208,-24.6888,4.08432,-6.4,-16.2,-8.9,4.9,-4.1,41.7,83.3,64.4,-1.56464
"2017-09-04 16:19:47.25",121351700,20.58,350.1,57.28908,-9.01192,-24.67864,4.09448,-7.2,-16.8,-8.7,5.5,-3.2,41.8,82.3,63.3,-3.05816
"2017-09-04 16:19:47.26",121351701,20.59,349.3,57.29871,-9.00176,-24.69896,4.09448,-8.3,-16.6,-7.5,7.1,-2,42.1,81.8,62.3,-1.20904
"2017-09-04 16:19:47.27",121351702,20.67,349.1,57.27946,-9.00176,-24.69896,4.08432,-9.3,-17.2,-7,8,-1.3,42.4,81.1,61.1,-1.99136
"2017-09-04 16:19:47.28",121351703,20.81,348.1,57.28908,-9.00176,-24.70912,4.09448,-10,-17.1,-6.1,9.2,-0.3,42.6,80.7,60.3,-4.90728
"2017-09-04 16:19:47.29",121351704,20.27,347.5,57.27946,-8.96112,-24.69896,4.07416,-11,-17.3,-5.4,10,0.4,42.9,79.9,59,-4.33832
"2017-09-04 16:19:47.3",121351705,20.35,347.2,57.26983,-8.96112,-24.70912,4.064,-12,-17.6,-5.2,11,1.1,42.9,79.2,58.2,-3.34264
"2017-09-04 16:19:47.31",121351706,20.48,346.2,57.26983,-8.97128,-24.71928,4.09448,-12.7,-17.6,-4.6,12.2,2.3,43.5,79.2,57.5,-5.19176
"2017-09-04 16:19:47.32",121351707,20.49,345.5,57.26983,-8.97128,-24.70912,4.09448,-13.9,-17.9,-4.6,12.4,3.2,43.8,78.6,56.8,1.0668
"2017-09-04 16:19:47.33",121351708,20.22,345.3,57.27946,-8.93064,-24.71928,4.09448,-14.7,-18,-4.5,13.7,4.4,44.5,78.7,56.1,2.8448
"2017-09-04 16:19:47.34",121351709,20.17,344.3,57.26983,-8.95096,-24.71928,4.13512,-16,-18.7,-4.6,14.3,5,45.2,78.8,55.1,0.78232
"2017-09-04 16:19:47.35",121351710,20.21,343.9,57.27946,-8.97128,-24.74976,4.1148,-17,-19,-5.5,14.4,5.7,45.8,78.9,54.7,-0.56896
"2017-09-04 16:19:47.36",121351711,20.33,343.9,57.2602,-8.96112,-24.71928,4.1148,-17.9,-19.1,-5.9,14.5,6.9,47.1,79.2,54.6,-4.05384
"2017-09-04 16:19:47.37",121351712,19.89,343.4,57.2602,-8.97128,-24.72944,4.1148,-18.6,-19.8,-7,14.8,7.6,48.2,80.2,54.3,-2.91592
"2017-09-04 16:19:47.38",121351713,19.95,343.4,57.25058,-9.00176,-24.70912,4.14528,-19.5,-20.3,-8.1,14.8,8.4,49.3,81.3,54.7,0.28448
"2017-09-04 16:19:47.39",121351714,20.1,343.7,57.24095,-9.05256,-24.70912,4.17576,-20.3,-21,-9.5,14.2,8.6,50.4,82.4,55.1,0.92456
"2017-09-04 16:19:47.4",121351715,20.19,343.4,57.21207,-9.03224,-24.72944,4.1656,-20.9,-21.7,-11.6,13.5,9,51.5,83.6,55.9,-0.07112
"2017-09-04 16:19:47.41",121351716,19.69,343.9,57.24095,-9.08304,-24.70912,4.18592,-21.1,-22.3,-13.1,12.7,9.4,53,85.3,56.9,1.63576
"2017-09-04 16:19:47.42",121351717,19.87,344.5,57.21207,-9.10336,-24.69896,4.17576,-21.4,-22.8,-15.2,11.5,9.2,54.1,87.2,58,0.21336
"2017-09-04 16:19:47.43",121351718,19.96,344.5,57.21207,-9.11352,-24.67864,4.19608,-20.9,-23.4,-17.1,10,9.3,55.5,89.1,59.6,-0.99568
"2017-09-04 16:19:47.44",121351719,19.48,345.3,57.21207,-9.16432,-24.67864,4.20624,-21.2,-23.9,-19.2,8.7,8.8,56.5,90.9,60.8,-3.9116
"2017-09-04 16:19:47.45",121351720,19.66,346.2,57.18319,-9.22528,-24.67864,4.19608,-21,-24.4,-21.5,7.3,8.5,57.3,92.3,62.4,-1.20904
"2017-09-04 16:19:47.46",121351721,19.75,346.5,57.20245,-9.2456,-24.65832,4.2164,-20.4,-24.9,-23.3,5.6,8.3,58.6,94.3,64.1,-2.8448
"2017-09-04 16:19:47.47",121351722,19.85,347.6,57.19281,-9.2456,-24.64816,4.2164,-20.4,-25,-25.4,4,7.4,59.1,95.6,65.3,-3.2004
"2017-09-04 16:19:47.48",121351723,19.47,348.7,57.20245,-9.28624,-24.65832,4.23672,-19.7,-25.1,-27,3,7.4,60.1,97.5,66.9,-0.85344
"2017-09-04 16:19:47.49",121351724,19.55,349.3,57.20245,-9.26592,-24.64816,4.25704,-19.2,-25.4,-28.6,1.9,6.8,60.7,98.8,67.9,0.28448
"2017-09-04 16:19:47.5",121351725,19.65,350.7,57.19281,-9.32688,-24.65832,4.24688,-18.7,-25.7,-30.7,0.3,6.3,61.2,99.7,69.1,3.62712
"2017-09-04 16:19:47.51",121351726,19.3,351.9,57.18319,-9.33704,-24.64816,4.23672,-18.2,-25.4,-31.8,-0.7,5.7,61.7,101,70.5,-3.05816
"2017-09-04 16:19:47.52",121351727,19.39,352.8,57.19281,-9.398,-24.62784,4.2672,-17.5,-25.6,-33.6,-1.9,4.9,61.7,102.4,71.7,1.56464
"2017-09-04 16:19:47.53",121351728,19.48,354.4,57.20245,-9.38784,-24.61768,4.28752,-16.6,-25.2,-34.7,-3.5,4.6,62.3,103.4,73.1,-0.49784
"2017-09-04 16:19:47.54",121351729,19.67,354.9,57.19281,-9.37768,-24.60752,4.27736,-15.7,-25.3,-36.1,-4.4,3.7,62.2,104.5,74.1,2.70256
"2017-09-04 16:19:47.55",121351730,19.2,358.4,57.19281,-9.41832,-24.61768,4.28752,-14.7,-25.2,-37.3,-5.8,2.5,61.9,105.1,75.6,0.07112
"2017-09-04 16:19:47.56",121351731,19.31,3.173,57.21207,-9.38784,-24.62784,4.27736,-13.7,-24.9,-38.2,-7.2,1.7,61.9,106.2,76.8,0.21336
"2017-09-04 16:19:47.57",121351732,19.51,0.583,57.2217,-9.41832,-24.59736,4.2672,-12.5,-24.7,-39.1,-8.7,0.6,61.6,106.8,78.1,-0.49784
"2017-09-04 16:19:47.58",121351733,19.55,0.665,57.21207,-9.42848,-24.60752,4.2672,-11.1,-24.1,-39.8,-9.6,-0.5,61.5,107.9,79.6,-3.27152
"2017-09-04 16:19:47.59",121351734,19.72,1.993,57.21207,-9.26592,-24.47544,4.318,-10,-24,-40.5,-11,-2.3,61.2,108.5,80.6,-6.11632
"2017-09-04 16:19:47.6",121351735,19.33,2.952,57.21207,-9.47928,-24.60752,4.28752,-8.9,-23.8,-41.6,-12.5,-2.9,60.4,108.6,82,-1.56464
"2017-09-04 16:19:47.61",121351736,19.38,4.022,57.23132,-9.4488,-24.59736,4.2672,-7.4,-23.6,-42.1,-13.3,-4,60.5,109.6,83.2,-1.56464
"2017-09-04 16:19:47.62",121351737,19.52,5.44,57.23132,-9.48944,-24.59736,4.2672,-6.7,-23.4,-42.4,-14.6,-4.9,60,109.9,84.2,0.07112
"2017-09-04 16:19:47.63",121351738,19.68,6.351,57.23132,-9.4488,-24.5872,4.2672,-5.5,-22.9,-42.8,-15.1,-5.6,60.1,110.9,85.4,1.63576
"2017-09-04 16:19:47.64",121351739,19.74,7.319,57.2217,-9.45896,-24.56688,4.2672,-4.7,-23,-43.1,-16.5,-6.4,59.5,111.3,85.9,-2.8448
"2017-09-04 16:19:47.65",121351740,19.35,8.72,57.24095,-9.499599,-24.60752,4.24688,-4.3,-22.9,-43.6,-16.9,-7.4,59.2,111.1,86.5,-1.56464
"2017-09-04 16:19:47.66",121351741,19.5,9.49,57.2602,-9.50976,-24.57704,4.22656,-3.8,-22.6,-43.5,-17.2,-7.7,59,111.4,86.9,-4.6228
"2017-09-04 16:19:47.67",121351742,19.54,10.58,57.24095,-9.519919,-24.5872,4.24688,-3.3,-22.3,-43.5,-17.7,-8.1,58.4,111.1,87.1,-0.7112
"2017-09-04 16:19:47.68",121351743,19.7,11.83,57.23132,-9.45896,-24.59736,4.24688,-2.6,-22.1,-42.7,-17.3,-8.3,58.2,111,87.4,-4.48056
"2017-09-04 16:19:47.69",121351744,19.8,12.16,57.23132,-9.45896,-24.55672,4.25704,-2.8,-22.4,-42,-17.4,-8.7,57.6,110.5,86.8,-0.42672
"2017-09-04 16:19:47.7",121351745,19.86,12.93,57.2602,-9.46912,-24.60752,4.2164,-2.4,-21.9,-41.5,-17.2,-9.1,56.9,109.7,86.6,5.97408
"2017-09-04 16:19:47.71",121351746,19.48,13.64,57.25058,-9.4488,-24.5872,4.24688,-2,-21.6,-40.1,-16.8,-9,56.1,108.8,86.1,1.63576
"2017-09-04 16:19:47.72",121351747,19.59,13.4,57.24095,-9.43864,-24.60752,4.20624,-1.7,-21.1,-39.1,-16.1,-9.4,55.1,107.7,85.6,-3.05816
"2017-09-04 16:19:47.73",121351748,19.64,13.65,57.2602,-9.45896,-24.5872,4.22656,-1.2,-20.5,-37.4,-15.1,-9.4,54.4,106.7,84.8,0.21336
"2017-09-04 16:19:47.74",121351749,19.82,13.77,57.2602,-9.408159,-24.59736,4.20624,-1.4,-20.3,-35.6,-14.5,-9.4,53.1,105.1,83.9,-4.12496
"2017-09-04 16:19:47.75",121351750,19.92,13.01,57.27946,-9.367519,-24.60752,4.19608,-1.5,-19.9,-34.1,-13.3,-9.4,52,103.4,82.7,-1.49352
"2017-09-04 16:19:47.76",121351751,19.96,12.6,57.2602,-9.35736,-24.59736,4.19608,-1.3,-19.4,-32.2,-12.1,-9.2,51.3,102.2,81.4,-1.778
"2017-09-04 16:19:47.77",121351752,19.59,12.05,57.2602,-9.31672,-24.62784,4.1656,-1.8,-19,-30.5,-10.7,-8.8,50.5,100.3,80,1.4224
"2017-09-04 16:19:47.78",121351753,19.68,10.47,57.27946,-9.26592,-24.61768,4.1656,-2,-18.7,-28.3,-9.4,-8,49.9,99,78.9,-1.28016
"2017-09-04 16:19:47.79",121351754,19.74,9.28,57.28908,-9.25576,-24.638,4.15544,-2.8,-18.6,-26.3,-7.6,-7.3,49.4,97.7,77.1,2.20472
"2017-09-04 16:19:47.8",121351755,19.96,7.596,57.27946,-9.27608,-24.64816,4.13512,-4,-18.6,-24.9,-6.1,-7,48.5,95.7,75.3,-4.05384
"2017-09-04 16:19:47.81",121351756,19.48,5.109,57.26983,-9.2456,-24.65832,4.15544,-4.8,-18.4,-23.1,-4.5,-5.7,48.4,94.5,73.9,-2.1336
"2017-09-04 16:19:47.82",121351757,19.59,3.272,57.26983,-9.20496,-24.66848,4.14528,-5.8,-18.7,-21.9,-2.9,-4.9,48.1,93.2,72.3,0.49784
"2017-09-04 16:19:47.83",121351758,19.35,0.889,57.28908,-9.17448,-24.66848,4.15544,-6.8,-18.5,-20.1,-1.1,-3.8,48.3,92.2,70.9,3.48488
"2017-09-04 16:19:47.84",121351759,19.3,1.064,57.27946,-9.16432,-24.65832,4.14528,-8.2,-19.1,-18.7,0.3,-2.7,48.2,91.2,69.2,1.56464
"2017-09-04 16:19:47.85",121351760,19.44,355.2,57.2602,-9.144,-24.67864,4.13512,-9.2,-19.3,-17.9,1.3,-1.7,48,89.6,67.8,0.3556
"2017-09-04 16:19:47.86",121351761,19.09,352.9,57.25058,-9.12368,-24.67864,4.14528,-10.3,-19.3,-16.4,2.8,-1,48,88.8,66.3,-0.21336
"2017-09-04 16:19:47.87",121351762,19.17,350.2,57.25058,-9.15416,-24.6888,4.13512,-11.4,-19.5,-15.6,4.1,0,47.9,87.7,65.2,-2.34696
"2017-09-04 16:19:47.88",121351763,18.78,348.1,57.2602,-9.08304,-24.6888,4.14528,-11.9,-19.3,-13.9,5.5,1.2,48.3,87.1,64.1,0.78232
"2017-09-04 16:19:47.89",121351764,18.99,345.1,57.2602,-9.0932,-24.69896,4.13512,-12.9,-19.8,-12.8,6.8,1.7,48,86.1,62.3,1.99136
"2017-09-04 16:19:47.9",121351765,18.53,342,57.25058,-9.10336,-24.70912,4.1148,-13.9,-19.9,-12,8,2.4,47.6,84.9,61.2,3.62712
"2017-09-04 16:19:47.91",121351766,18.72,339.4,57.25058,-9.0424,-24.70912,4.12496,-14.5,-19.9,-10.8,9.4,3.6,47.8,84.1,60,2.20472
"2017-09-04 16:19:47.92",121351767,18.39,335.7,57.25058,-9.0424,-24.71928,4.12496,-15.4,-20,-10,10.1,4,47.6,83,58.9,3.76936
"2017-09-04 16:19:47.93",121351768,18.5,332.9,57.26983,-9.01192,-24.72944,4.13512,-16,-19.8,-8.8,11.7,5.1,47.9,82.6,58.2,-0.64008
"2017-09-04 16:19:47.94",121351769,18.69,330.3,57.25058,-9.05256,-24.70912,4.1148,-16.9,-20,-7.6,12.7,5.8,47.8,81.8,56.6,-2.56032
"2017-09-04 16:19:47.95",121351770,18.38,326.8,57.23132,-9.01192,-24.70912,4.1148,-17.9,-20.1,-7.3,13.7,6.4,47.5,80.6,55.4,3.12928
"2017-09-04 16:19:47.96",121351771,18.01,323.9,57.24095,-8.97128,-24.71928,4.10464,-18.7,-20.1,-6.5,14.4,7.3,47.9,80.2,54.6,7.18312
"2017-09-04 16:19:47.97",121351772,18.2,321.7,57.24095,-9.01192,-24.71928,4.12496,-19.3,-20.2,-6,15.5,7.7,47.7,79.6,54,6.11632
"2017-09-04 16:19:47.98",121351773,18.1,318.6,57.26983,-8.9408,-24.7396,4.13512,-19.6,-20,-5.4,16.5,8.4,48.2,79.3,53.5,1.13792
"2017-09-04 16:19:47.99",121351774,17.99,316.2,57.25058,-8.98144,-24.72944,4.12496,-20.4,-20.3,-5.5,16.5,8.9,48.1,79.3,52.8,3.9116
